timestamp,air_temperature_01209E52_avg,air_temperature_01209E52_max,air_temperature_01209E52_min,dew_point_01209E52_avg,dew_point_01209E52_min,vpd_01209E52_avg,vpd_01209E52_min,relative_humidity_01209E52_avg,relative_humidity_01209E52_max,relative_humidity_01209E52_min,precipitation_01209E52_sum,deltaT_01209E52_avg,deltaT_01209E52_max,deltaT_01209E52_min
2022-08-21 23:00:00,20.06,20.56,19.21,20,19.2,0,0,99.98,99.99,99.96,0,0,0,0
2022-08-21 22:00:00,19.64,19.99,19.13,19.6,19.1,0,0,99.97,99.99,99.97,0,0,0,0
2022-08-21 21:00:00,20.59,21.14,20.2,20.4,20.1,0.01,0,99.37,100,96.98,0,0,0,0
2022-08-21 20:00:00,21.84,22.31,21.2,21.1,20.7,0.1,0.07,95.78,97.19,93.98,0,1,1,0
2022-08-21 19:00:00,22.96,23.48,22.45,21.5,21.3,0.21,0.16,92.19,93.95,89.32,0,1,1,1
2022-08-21 18:00:00,23.06,23.25,22.96,21.3,21,0.27,0.22,90.22,92.13,88.09,0,1,2,1
2022-08-21 17:00:00,22.66,23.48,22.11,21.6,21.2,0.15,0.06,94.29,97.63,90.29,0,1,1,0
2022-08-21 16:00:00,22.14,22.39,21.95,21.5,20.8,0.08,0.01,96.71,99.3,92.06,0,0,1,0
2022-08-21 15:00:00,22.55,23.25,21.93,21.2,20.9,0.2,0.1,92.48,96.09,88.01,0.2,1,2,1
2022-08-21 14:00:00,22.78,24.17,21.83,21.2,20.5,0.24,0.09,91.36,96.45,84.31,1,1,2,0
2022-08-21 13:00:00,24.73,25.21,24.02,21.2,20.9,0.58,0.42,81.25,85.66,78.81,0,2,3,2
2022-08-21 12:00:00,25.05,25.28,24.69,21,20.6,0.66,0.6,78.91,80.94,76.28,0,3,3,2
2022-08-21 11:00:00,25.41,25.82,24.96,20.9,20.3,0.75,0.59,76.51,81.44,72.05,0,3,4,2
2022-08-21 10:00:00,24.3,25.46,23.42,21.3,20.6,0.48,0.33,83.82,88.53,79.34,0,2,3,1
2022-08-21 09:00:00,22.14,23.74,20.17,20.8,20.1,0.2,0,92.64,99.99,84.05,0,1,2,0
2022-08-21 08:00:00,19.51,19.91,19.21,19.4,19.2,0,0,99.96,99.97,99.96,0,0,0,0
2022-08-21 07:00:00,19.38,19.54,19.25,19.3,19.2,0,0,99.97,99.98,99.97,0.8,0,0,0
2022-08-21 06:00:00,19.26,19.39,18.92,19.2,18.9,0,0,99.98,99.99,99.97,2.4,0,0,0
2022-08-21 05:00:00,19.14,19.34,18.94,18.9,18.7,0.01,0,98.94,99.99,96.45,0,0,0,0
2022-08-21 04:00:00,18.5,19.28,18.06,18.2,18,0.02,0,98.97,100,96.63,0,0,0,0
2022-08-21 03:00:00,18.02,18.89,17.66,17.8,17.6,0.01,0,99.07,100,96.22,0,0,0,0
2022-08-21 02:00:00,19.54,20.03,19.19,18.1,18.1,0.17,0.13,92.15,93.87,89.27,0,1,1,1
2022-08-21 01:00:00,20.2,21.35,19.8,18.1,18.1,0.27,0.23,88.13,89.99,81.85,0,1,2,1
2022-08-21 00:00:00,22.13,22.79,21.59,18,17.9,0.58,0.5,77.73,80.43,74.48,0,3,3,2
2022-08-20 23:00:00,23.11,23.34,22.77,18.3,18,0.7,0.68,74.73,75.8,73.89,0,3,3,3
2022-08-20 22:00:00,23.72,23.93,23.5,18.8,18.8,0.74,0.71,74.39,75.2,73.56,0,3,3,3
2022-08-20 21:00:00,24.76,25.4,23.99,18.7,18.7,0.94,0.79,69.62,73.21,67.05,0,4,4,3
2022-08-20 20:00:00,26.37,27.5,25.64,18.5,18.2,1.29,1.13,62.43,65.5,57.97,0,5,6,5
2022-08-20 19:00:00,28.05,28.4,27.64,17.9,17.3,1.72,1.61,54.37,56.92,52.09,0,7,7,6
2022-08-20 18:00:00,29.04,29.56,28.24,17.3,16.6,2.02,1.75,49.42,54.17,47.63,0,8,8,7
2022-08-20 17:00:00,29.41,30.05,28.21,17.7,16.8,2.06,1.81,49.62,52.49,47.62,0,8,8,7
2022-08-20 16:00:00,30.05,30.44,29.47,17.1,15.2,2.28,2.07,46.24,51.39,39.97,0,8,10,8
2022-08-20 15:00:00,30.04,30.39,29.72,17.1,15.2,2.27,2.09,46.32,50.66,40.84,0,8,9,8
2022-08-20 14:00:00,29.19,30.07,28.19,18.3,17.5,1.93,1.66,52.28,58.41,47.16,0,7,8,6
2022-08-20 13:00:00,28.86,29.38,28.47,17.5,16.7,1.95,1.83,50.78,52.91,48.74,0,7,8,7
2022-08-20 12:00:00,28.06,28.71,27.23,18.8,17.2,1.6,1.37,57.7,63.27,50.62,0,6,7,5
2022-08-20 11:00:00,26.75,27.37,26.09,19.4,19,1.24,1.06,64.6,68.6,61.22,0,5,5,4
2022-08-20 10:00:00,24.58,25.89,23.28,19.9,19.6,0.75,0.48,75.72,82.91,69.06,0,3,4,2
2022-08-20 09:00:00,22.14,23.35,20.98,20,19.5,0.31,0.18,88.08,92.62,82.53,0,1,2,1
2022-08-20 08:00:00,19.5,20.92,18.08,18.8,18,0.08,0,96.15,99.8,92.55,0,0,1,0
2022-08-20 07:00:00,16.98,17.69,16.64,16.9,16.6,0,0,99.98,99.99,99.98,0,0,0,0
2022-08-20 06:00:00,16.75,16.93,16.32,16.7,16.3,0,0,99.98,100,99.94,0,0,0,0
2022-08-20 05:00:00,16.88,17.46,16.46,16.8,16.4,0,0,99.99,100,99.97,0,0,0,0
2022-08-20 04:00:00,17.89,18.68,17.21,17.4,17.2,0.04,0,97.83,100,93.85,0,0,1,0
2022-08-20 03:00:00,18.91,19.47,18.34,17.6,17.6,0.15,0.08,92.9,96.05,89.86,0,1,1,0
2022-08-20 02:00:00,19.14,19.35,18.87,17.6,17.5,0.19,0.16,91.22,92.59,89.27,0,1,1,1
2022-08-20 01:00:00,19.15,19.56,17.87,17.3,17.1,0.23,0.08,89.37,95.8,86.73,0,1,2,0
2022-08-20 00:00:00,19.17,20.42,18.06,17.2,17.1,0.24,0.11,88.79,94.32,82.62,0,1,2,1
2022-08-19 23:00:00,20.32,20.97,19.94,17.3,17.3,0.39,0.34,83.36,85.27,80.22,0,2,2,2
2022-08-19 22:00:00,21.97,22.8,21.1,17.6,17.4,0.61,0.5,76.66,79.69,74.59,0,3,3,2
2022-08-19 21:00:00,23.02,24.18,22.06,18.3,17.8,0.69,0.5,75.22,80.97,67.71,0,3,4,2
2022-08-19 20:00:00,26.4,28.53,24.6,16.3,14.2,1.58,1.1,54.4,64.39,45.95,0,6,8,5
2022-08-19 19:00:00,29.02,29.32,28.1,14.5,13,2.34,1.93,41.51,49.16,36.71,0,9,10,8
2022-08-19 18:00:00,29.6,30.12,28.73,13.1,12.5,2.62,2.36,36.53,39.93,34.91,0,10,11,9
2022-08-19 17:00:00,29.63,29.98,28.69,13.4,12.2,2.6,2.42,37.16,39.98,33.82,0,10,11,10
2022-08-19 16:00:00,29.42,29.7,28.54,13.7,12.4,2.51,2.28,38.57,42.09,34.6,0,10,11,9
2022-08-19 15:00:00,29.26,29.74,28.6,15.3,14.2,2.31,2.1,43.08,47.65,39.26,0,9,10,8
2022-08-19 14:00:00,26.82,28.63,26.16,17.7,16,1.49,1.24,57.86,63.52,46.39,0,6,8,5
2022-08-19 13:00:00,27.7,28.57,26.29,18.3,17.1,1.59,1.26,56.96,63.05,51.56,0,6,7,5
2022-08-19 12:00:00,26.58,27.37,25.9,18.7,18.1,1.3,1.11,62.39,66.75,58.75,0,5,6,4
2022-08-19 11:00:00,24.89,25.85,23.72,18.7,17.8,0.98,0.86,68.7,71.73,65,0,4,5,4
2022-08-19 10:00:00,22.56,23.48,21.49,17.9,17.6,0.67,0.53,75.26,79.27,71.88,0,3,4,3
2022-08-19 09:00:00,20.36,21.2,19.2,17.4,17,0.39,0.28,83.64,87.52,78.78,0,2,3,1
2022-08-19 08:00:00,18.27,19.03,17.38,16.7,16.5,0.18,0.1,91.28,94.89,88.35,0,1,1,1
2022-08-19 07:00:00,16.66,17.24,16.39,16.1,16,0.05,0.03,97.08,97.97,95.6,0,0,0,0
2022-08-19 06:00:00,16.69,17.18,16.35,15.8,15.7,0.09,0.05,94.75,96.96,91.59,0,0,1,0
2022-08-19 05:00:00,17.34,17.55,17.07,15.5,15.4,0.2,0.15,89.41,91.92,87.67,0,1,1,1
2022-08-19 04:00:00,17.66,17.86,17.4,15.2,15.2,0.27,0.24,86.24,87.92,84.99,0,1,2,1
2022-08-19 03:00:00,17.92,18.36,17.63,15.1,15.1,0.31,0.28,84.33,85.88,82.05,0,2,2,2
2022-08-19 02:00:00,18.51,18.75,18.23,15.3,15.2,0.38,0.35,81.95,83.11,80.78,0,2,2,2
2022-08-19 01:00:00,18.64,19.17,18.16,15.5,15.5,0.37,0.31,82.55,84.71,80.07,0,2,2,2
2022-08-19 00:00:00,18.85,19.17,18.34,15.7,15.6,0.37,0.31,82.46,85.14,80.23,0,2,2,2
2022-08-18 23:00:00,20.03,20.78,19.38,15,14.6,0.62,0.49,73.35,78.07,68.31,0,3,4,3
2022-08-18 22:00:00,21.93,22.46,21.05,13.8,13.2,1.03,0.82,60.53,66.75,55.92,0,5,6,4
2022-08-18 21:00:00,22.31,22.65,21.9,13.5,13.1,1.13,1.07,57.78,59.15,56.13,0,5,6,5
2022-08-18 20:00:00,23.31,24.27,22.32,12.8,11.5,1.36,1.2,52.03,55.42,46.97,0,6,7,6
2022-08-18 19:00:00,25.58,26.4,24.49,12.9,11.1,1.77,1.43,45.97,53.68,39.75,0,8,9,6
2022-08-18 18:00:00,26.33,26.61,25.73,11.1,10.6,2.09,1.96,38.86,43.15,37.57,0,9,9,8
2022-08-18 17:00:00,26.52,26.82,26.38,11.1,9.9,2.12,2.03,38.51,42.33,35.26,0,9,10,9
2022-08-18 16:00:00,26.57,27.21,26.32,13.1,12.2,1.95,1.84,43.62,46.51,41.25,0,8,9,8
2022-08-18 15:00:00,25.8,27.01,24.93,13.8,13,1.73,1.61,47.65,50.02,45.53,0,7,8,7
2022-08-18 14:00:00,24.66,24.93,24.41,14.7,12.8,1.41,1.14,54.38,62.58,47.07,0,6,7,5
2022-08-18 13:00:00,23.72,24.18,22.76,18,16.5,0.85,0.68,70.93,75.69,62.35,0,4,5,3
2022-08-18 12:00:00,22.49,23.2,21.15,18.8,18.5,0.52,0.29,80.56,88.06,76.42,0,2,3,1
2022-08-18 11:00:00,20.26,21.04,19.74,18.6,18.2,0.2,0.12,91.02,94.54,86.47,0,1,2,1
2022-08-18 10:00:00,19.22,19.73,18.71,18.5,18.4,0.08,0.02,96.11,98.96,93.79,0,0,1,0
2022-08-18 09:00:00,18.26,18.69,18.03,18.2,18,0,0,99.93,100,99.26,0,0,0,0
2022-08-18 08:00:00,17.56,17.93,17.2,17.5,17.1,0,0,99.98,99.99,99.98,0,0,0,0
2022-08-18 07:00:00,16.98,17.2,16.71,16.9,16.7,0,0,99.97,99.99,99.96,0.2,0,0,0
2022-08-18 06:00:00,16.72,16.82,16.66,16.6,16.6,0,0,99.96,99.97,99.96,0,0,0,0
2022-08-18 05:00:00,16.61,16.83,16.41,16.5,16.4,0,0,99.95,99.97,99.95,0,0,0,0
2022-08-18 04:00:00,16.83,17.12,16.65,16.7,16.6,0,0,99.95,99.95,99.95,0,0,0,0
2022-08-18 03:00:00,17.07,17.26,16.93,17,16.9,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-18 02:00:00,17.27,17.41,17.18,17.2,17.1,0,0,99.96,99.96,99.96,0,0,0,0
2022-08-18 01:00:00,17.6,18.15,17.38,17.5,17.3,0,0,99.89,100,99.01,2.4,0,0,0
2022-08-18 00:00:00,18.72,19.28,18.36,17.6,17.5,0.12,0.07,93.89,96.68,90.27,0,1,1,0
2022-08-17 23:00:00,18.33,19.12,17.65,17.5,17.3,0.09,0,95.47,100,90.92,0,0,1,0
2022-08-17 22:00:00,18.21,18.57,17.79,18,17.7,0.01,0,99.15,99.99,95.08,0,0,1,0
2022-08-17 21:00:00,18.69,18.86,18.48,18.6,18.4,0,0,99.98,99.99,99.98,0,0,0,0
2022-08-17 20:00:00,18.93,19.1,18.72,18.7,18.6,0.01,0,99.45,100,97.93,0,0,0,0
2022-08-17 19:00:00,19.13,19.36,18.95,17.9,17.6,0.14,0.11,93.17,94.81,91,0.2,1,1,1
2022-08-17 18:00:00,21.59,24.12,19.01,15.8,14.5,0.77,0.18,71.01,91.57,55.05,0.6,4,6,1
2022-08-17 17:00:00,26.58,27.69,25.1,14.2,12,1.84,1.5,47,52.78,38.52,0,8,9,6
2022-08-17 16:00:00,27.58,27.98,27.33,12.7,11.2,2.2,2.14,40.13,42.32,36.13,0,9,10,9
2022-08-17 15:00:00,27.42,27.74,26.67,13.8,12.7,2.06,1.95,43.37,45.86,41.56,0,8,9,8
2022-08-17 14:00:00,27.02,27.5,26.31,14.1,13.3,1.94,1.75,45.42,50.5,41.61,0,8,9,7
2022-08-17 13:00:00,26,26.62,25.19,15.6,14,1.57,1.32,53.03,59.51,48.14,0,7,7,5
2022-08-17 12:00:00,24.66,25.59,24.18,16.1,15.5,1.25,1.16,59.28,61.86,56.41,0,5,6,5
2022-08-17 11:00:00,23.22,24.29,22.11,15.7,15,1.05,0.88,62.99,67.67,57.11,0,5,6,4
2022-08-17 10:00:00,21.75,22.45,20.89,15,14.6,0.88,0.76,66.01,69.4,62.53,0,4,5,4
2022-08-17 09:00:00,20.32,21.49,19.2,15,14.3,0.66,0.47,72.34,78.63,63.7,0,3,4,2
2022-08-17 08:00:00,18.41,19.02,17.98,15.4,15.3,0.35,0.31,82.95,85.06,80.25,0,2,2,2
2022-08-17 07:00:00,17.79,18,17.6,15.2,15.2,0.29,0.27,85.34,86.58,84.39,0,2,2,1
2022-08-17 06:00:00,18.45,18.82,17.88,15.3,15.3,0.37,0.3,82.39,85.07,80.97,0,2,2,2
2022-08-17 05:00:00,18.86,18.93,18.7,15.7,15.6,0.38,0.37,82.21,82.79,81.5,0,2,2,2
2022-08-17 04:00:00,18.9,19.1,18.68,15.6,15.5,0.39,0.37,81.63,82.85,80.14,0,2,2,2
2022-08-17 03:00:00,19.15,19.3,19.05,15.7,15.7,0.42,0.4,80.86,81.63,79.87,0,2,2,2
2022-08-17 02:00:00,19.25,19.54,19.04,15.8,15.7,0.41,0.4,81,81.64,79.95,0,2,2,2
2022-08-17 01:00:00,19.64,19.93,19.37,15.6,15.5,0.49,0.44,78.05,80.32,75.95,0,3,3,2
2022-08-17 00:00:00,20.47,21.21,20.07,15.8,15.8,0.59,0.54,75.27,76.78,71.46,0,3,3,3
2022-08-16 23:00:00,21.84,22.51,21.13,15.7,15.5,0.82,0.7,68.49,71.89,65.32,0,4,4,3
2022-08-16 22:00:00,23.06,23.48,22.66,16.2,15.6,0.96,0.92,65.72,66.64,64.2,0,4,4,4
2022-08-16 21:00:00,23.56,24.25,22.87,16.4,16.2,1.02,0.87,64.67,68.45,60.82,0,5,5,4
2022-08-16 20:00:00,25.36,26.05,24.43,15.9,15.3,1.41,1.21,56.12,60.29,53.51,0,6,6,5
2022-08-16 19:00:00,26.57,26.92,26.17,15.3,14.8,1.72,1.59,50.24,52.98,48.16,0,7,7,7
2022-08-16 18:00:00,26.84,27.05,26.66,15,14.4,1.81,1.71,48.51,50.98,46.56,0,7,8,7
2022-08-16 17:00:00,27.51,27.94,26.77,13.5,11,2.11,1.86,42.43,47.08,34.98,0,9,10,8
2022-08-16 16:00:00,26.99,27.68,26.34,14.3,12.9,1.92,1.69,45.92,51.97,42.02,0,8,9,7
2022-08-16 15:00:00,26.35,27.85,25.66,14.6,13.8,1.75,1.57,48.76,52.46,45.34,0,7,8,7
2022-08-16 14:00:00,26.72,27.61,26.1,13.4,12.6,1.96,1.8,43.96,46.54,41.13,0,8,9,8
2022-08-16 13:00:00,26.29,26.75,25.69,13.4,12.7,1.86,1.69,45.37,49.5,42.02,0,8,9,7
2022-08-16 12:00:00,25.49,26.35,24.92,14.7,13.5,1.57,1.35,51.61,58.47,46.88,0,7,8,6
2022-08-16 11:00:00,24.25,25.14,23.48,15.5,14.8,1.25,1.07,58.49,62.97,53.73,0,5,6,5
2022-08-16 10:00:00,22.52,23.23,21.9,15.3,15,0.97,0.81,64.01,69.15,61.1,0,5,5,4
2022-08-16 09:00:00,21.12,21.81,20.46,15.9,14.8,0.68,0.54,72.49,77.17,64.77,0,3,4,3
2022-08-16 08:00:00,19.17,20.11,18.05,16.5,15.8,0.32,0.18,85.29,91.07,76.43,0,2,3,1
2022-08-16 07:00:00,16.9,17.75,16.29,16,15.7,0.09,0.04,94.81,97.67,92.41,0,0,1,0
2022-08-16 06:00:00,16.33,17.05,15.86,15.8,15.7,0.04,0.01,97.13,99.26,93.64,0,0,1,0
2022-08-16 05:00:00,16.46,17.26,15.53,15.6,15.5,0.08,0,95.56,99.99,90.98,0,0,1,0
2022-08-16 04:00:00,17.45,17.76,17.12,15.7,15.7,0.18,0.15,90.26,92.23,88.69,0,1,1,1
2022-08-16 03:00:00,18.33,19.21,17.43,15.7,15.7,0.31,0.2,85.04,89.91,80.17,0,2,2,1
2022-08-16 02:00:00,18.75,19.13,18.53,16.2,15.8,0.31,0.24,85.5,88.58,81.55,0,2,2,1
2022-08-16 01:00:00,20.03,20.71,18.91,15.4,14.9,0.58,0.34,75.22,84.44,69.73,0,3,4,2
2022-08-16 00:00:00,20.96,21.34,20.29,14.8,14.5,0.78,0.63,68.33,73.26,65.71,0,4,4,3
2022-08-15 23:00:00,21.18,21.93,20.4,15.2,14.3,0.77,0.54,69.18,77.09,62.88,0,4,5,3
2022-08-15 22:00:00,21.9,22.07,21.67,14.1,13.6,1,0.89,61.66,65.49,59.09,0,5,5,4
2022-08-15 21:00:00,22.47,23.02,22.16,14.3,13.9,1.07,0.96,60.29,63.85,58.58,0,5,5,4
2022-08-15 20:00:00,24.1,25.3,23.28,13.3,12,1.46,1.24,51.28,56.41,43.81,0,7,8,6
2022-08-15 19:00:00,25.45,25.97,25.24,12.9,11.7,1.75,1.64,45.97,49.11,43,0,8,8,7
2022-08-15 18:00:00,25.61,25.9,25.45,13.2,12.5,1.75,1.69,46.43,48.3,44.37,0,8,8,7
2022-08-15 17:00:00,26.44,27.19,26.02,12,10.9,2.03,1.9,40.93,43.41,38.57,1.2,9,9,8
2022-08-15 16:00:00,27.61,28.19,26.94,13,11.5,2.17,1.87,40.93,47.13,36.58,0,9,10,8
2022-08-15 15:00:00,27.16,28.53,25.8,12.6,11.1,2.13,1.67,40.81,49.71,35.62,0,9,10,7
2022-08-15 14:00:00,27.83,28.44,27.37,11.7,9.5,2.34,2.18,37.12,41.38,32.08,0,10,11,9
2022-08-15 13:00:00,26.55,26.93,26.16,12.1,10.9,2.04,1.75,40.99,48.69,37.5,0,9,9,7
2022-08-15 12:00:00,25.69,26.65,24.83,14.3,12.5,1.65,1.4,49.67,56.52,43.83,0,7,8,6
2022-08-15 11:00:00,23.88,24.62,23.06,14.5,13.9,1.29,1.1,56.07,61.02,52.26,0,6,6,5
2022-08-15 10:00:00,21.78,22.72,20.76,15.5,14.8,0.83,0.58,67.96,76.27,61.56,0,4,5,3
2022-08-15 09:00:00,19.16,20.53,17.49,15.9,15.5,0.4,0.15,82.15,92.4,74.55,0,2,3,1
2022-08-15 08:00:00,14.81,17.03,12.36,14.1,12.3,0.07,0,95.98,100,92.48,0,0,1,0
2022-08-15 07:00:00,12.06,12.51,11.65,12,11.6,0,0,99.97,99.99,99.97,0,0,0,0
2022-08-15 06:00:00,12.28,12.81,11.66,12.2,11.6,0,0,99.98,99.99,99.97,0,0,0,0
2022-08-15 05:00:00,11.93,12.43,11.24,11.8,11.2,0,0,99.98,99.99,99.98,0,0,0,0
2022-08-15 04:00:00,12.36,12.67,11.52,12.2,11.5,0,0,99.67,100,98.44,0,0,0,0
2022-08-15 03:00:00,12.96,13.44,12.58,12.6,12.5,0.02,0,98.3,100,96,0,0,0,0
2022-08-15 02:00:00,13.21,13.86,12.58,12.9,12.4,0.01,0,98.49,100,94.68,0,0,0,0
2022-08-15 01:00:00,14.06,15.26,12.92,13,12.9,0.09,0,94.14,99.99,86.34,0,0,1,0
2022-08-15 00:00:00,15.67,16.32,14.35,13.1,12.9,0.26,0.09,85.13,94.49,80.31,0,2,2,0
2022-08-14 23:00:00,15.9,16.41,15.12,13.5,13.1,0.24,0.16,86.08,90.33,83.07,0,1,2,1
2022-08-14 22:00:00,17.58,18.82,16.47,13.1,12.7,0.48,0.32,75.67,83.3,69.18,0,3,3,2
2022-08-14 21:00:00,19.58,20.58,18.89,12.5,11.9,0.81,0.68,63.95,68.63,59.79,0,4,5,4
2022-08-14 20:00:00,22.3,24.69,20.77,12.7,12.1,1.21,0.95,55,60.89,45.59,0,6,8,5
2022-08-14 19:00:00,25.58,25.89,24.97,10.7,8.8,1.97,1.66,39.56,48.12,34.63,0,9,10,7
2022-08-14 18:00:00,26.18,26.54,25.84,10,8.6,2.15,1.97,36.45,41.84,32.95,0,9,10,8
2022-08-14 17:00:00,26.63,27.14,26.24,9.4,8.1,2.29,2.1,34.15,38.39,30.97,0,10,11,9
2022-08-14 16:00:00,26.51,26.92,25.83,9.6,8.4,2.25,2.14,34.71,37.67,31.55,0,10,11,9
2022-08-14 15:00:00,26.54,27.04,26.18,9.5,8.1,2.26,2.09,34.45,39.95,31.53,0,10,10,9
2022-08-14 14:00:00,26.27,27.17,25.28,9.7,8.6,2.19,2.06,35.62,42.74,32.39,0,10,10,9
2022-08-14 13:00:00,25.93,26.39,25.6,8.9,6.7,2.19,1.96,34.4,40.64,29.02,0,10,11,9
2022-08-14 12:00:00,24.95,25.5,24.26,10.9,9,1.83,1.55,41.71,49.54,36.2,0,8,9,7
2022-08-14 11:00:00,23.25,24.41,22.1,15,13.1,1.12,0.7,60.63,73.65,49.67,0,5,7,3
2022-08-14 10:00:00,20.62,21.67,19.67,16.8,16.3,0.5,0.3,79.32,86.74,73.79,0,2,3,2
2022-08-14 09:00:00,17.79,19.29,15.66,15.7,14.7,0.23,0.09,88.23,94.68,84.02,0,1,2,0
2022-08-14 08:00:00,13.73,15.06,12.09,13.3,12,0.03,0,97.82,99.99,94.41,0,0,0,0
2022-08-14 07:00:00,11.27,12.89,10.12,11.2,10.1,0,0,99.96,100,99.93,0,0,0,0
2022-08-14 06:00:00,10.38,10.73,10.12,10.3,10.1,0,0,99.97,99.98,99.97,0,0,0,0
2022-08-14 05:00:00,10.4,10.79,10.12,10.3,10.1,0,0,99.97,99.99,99.97,0,0,0,0
2022-08-14 04:00:00,11.25,11.52,10.97,11.1,10.9,0,0,99.94,100,99.44,0,0,0,0
2022-08-14 03:00:00,12.13,12.75,11.65,11.8,11.6,0.02,0,98.23,100,94.89,0,0,0,0
2022-08-14 02:00:00,13.8,15.02,12.78,11.9,11.7,0.17,0.06,88.85,95.54,81.49,0,1,2,0
2022-08-14 01:00:00,14.29,15.16,13.48,12.3,12.1,0.18,0.08,88.2,94.37,82.4,0,1,2,0
2022-08-14 00:00:00,15.13,15.63,14.43,13.2,12.1,0.18,0.11,88.86,93.17,79.82,0,1,2,1
2022-08-13 23:00:00,16.05,17.1,15.38,13.8,13.2,0.23,0.14,87.15,91.64,78.26,0,1,2,1
2022-08-13 22:00:00,17.46,18.74,16.12,13.4,11.9,0.44,0.17,78.08,90.23,64.78,0,2,4,1
2022-08-13 21:00:00,21.03,22.14,19.17,10.5,9.6,1.2,0.75,51.63,65.89,45.79,0,6,7,4
2022-08-13 20:00:00,23.58,24.25,22.07,9.7,8.8,1.69,1.42,41.75,46.41,38.88,0,8,8,7
2022-08-13 19:00:00,24.81,25.25,24.37,8.9,8.2,1.97,1.87,36.69,38.42,34.5,0,9,9,9
2022-08-13 18:00:00,25.32,25.6,25.15,8.8,8.1,2.08,1.96,35.24,39.26,33.42,0,9,10,9
2022-08-13 17:00:00,25.59,25.91,25.37,8.6,7.7,2.14,2.02,34.43,37.47,32.46,0,10,10,9
2022-08-13 16:00:00,25.64,26.01,25.42,8.5,7.4,2.16,2.1,33.98,36.07,31.35,0,10,10,9
2022-08-13 15:00:00,24.85,25.75,23.35,9.2,8,1.96,1.75,37.46,44.63,33.42,0,9,10,8
2022-08-13 14:00:00,24.34,24.92,23.73,9.6,8.5,1.83,1.71,39.5,42.02,36.58,0,8,9,8
2022-08-13 13:00:00,24.13,24.69,23.4,9,7.1,1.84,1.74,38.49,42,34.7,0,9,9,8
2022-08-13 12:00:00,23.22,23.89,22.36,10.3,7.7,1.57,1.28,44.67,52.6,36.2,0,7,9,6
2022-08-13 11:00:00,21.22,22.11,20.07,12.7,10.7,1.03,0.82,59.06,65.87,49.72,0,5,6,4
2022-08-13 10:00:00,18.95,20.48,17.38,14,13.6,0.57,0.32,73.7,83.49,65.69,0,3,4,2
2022-08-13 09:00:00,16.26,17.25,15.17,14.4,14,0.19,0.09,89.13,94.43,81.69,0,1,2,0
2022-08-13 08:00:00,13.59,15.12,11.85,13.4,11.8,0,0,99.31,100,95.44,0,0,0,0
2022-08-13 07:00:00,9.98,11.7,8.57,9.9,8.5,0,0,99.97,99.99,99.96,0,0,0,0
2022-08-13 06:00:00,8.54,8.78,8.17,8.4,8.1,0,0,99.95,99.96,99.95,0,0,0,0
2022-08-13 05:00:00,9.29,9.63,8.54,9.2,8.5,0,0,99.96,99.96,99.96,0,0,0,0
2022-08-13 04:00:00,10.03,10.72,9.59,9.9,9.5,0,0,99.97,99.98,99.96,0,0,0,0
2022-08-13 03:00:00,11.17,11.69,10.33,11.1,10.3,0,0,99.97,99.98,99.97,0,0,0,0
2022-08-13 02:00:00,10.96,11.68,10.41,10.9,10.4,0,0,99.97,99.99,99.97,0,0,0,0
2022-08-13 01:00:00,12.76,13.39,11.71,12,11.7,0.05,0,95.84,100,92.76,0,0,1,0
2022-08-13 00:00:00,13.35,14.13,12.59,12.2,12,0.09,0.03,93.41,97.94,89.16,0,1,1,0
2022-08-12 23:00:00,14.62,15.03,14.14,12.2,12.2,0.22,0.18,86.07,88.68,83.92,0,1,2,1
2022-08-12 22:00:00,15.96,16.63,15.01,12.2,12,0.37,0.26,78.89,84.5,74.47,0,2,3,2
2022-08-12 21:00:00,17.28,18.62,16.48,12.3,12.1,0.52,0.43,73.06,76.53,67.23,0,3,4,2
2022-08-12 20:00:00,21.23,22.12,19.2,9.1,8.2,1.35,0.81,46.37,63.33,42.49,0,7,7,4
2022-08-12 19:00:00,22.34,22.74,21.79,9.1,8.3,1.53,1.44,42.98,44.98,41,0,7,8,7
2022-08-12 18:00:00,22.42,23.31,21.4,9.8,9.1,1.49,1.34,44.87,47.89,42.05,0,7,8,7
2022-08-12 17:00:00,22.98,23.38,22.56,9.9,9.1,1.57,1.49,43.74,45.99,41.39,0,7,8,7
2022-08-12 16:00:00,22.35,22.87,21.52,9.6,8.4,1.48,1.38,44.72,47.91,41.77,0,7,8,7
2022-08-12 15:00:00,21.72,22.38,20.74,10.5,9.2,1.31,1.18,49.19,52.4,45.5,0,6,7,6
2022-08-12 14:00:00,20.67,21.65,19.95,10.6,9.5,1.14,1.01,52.81,56.76,47.79,0,6,7,5
2022-08-12 13:00:00,19.89,20.53,19.09,10.6,9.9,1.03,0.94,55.32,59.75,51.51,0,5,6,5
2022-08-12 12:00:00,19.42,19.96,18.86,9.1,8.7,1.08,1.01,51.71,53.39,50.12,0,6,6,5
2022-08-12 11:00:00,18.31,18.79,17.52,9,8.5,0.94,0.84,55.03,58.88,51.43,0,5,6,5
2022-08-12 10:00:00,17.35,17.84,16.85,9.4,8.7,0.79,0.73,59.93,62.12,56.85,0,4,5,4
2022-08-12 09:00:00,15.91,16.7,15,10.7,9.2,0.5,0.3,72.1,82.09,61.64,0,3,4,2
