timestamp,air_temperature_00209FC8_avg,air_temperature_00209FC8_max,air_temperature_00209FC8_min,dew_point_00209FC8_avg,dew_point_00209FC8_min,solar_radiation_00209FC8_avg,vpd_00209FC8_avg,vpd_00209FC8_min,relative_humidity_00209FC8_avg,relative_humidity_00209FC8_max,relative_humidity_00209FC8_min,precipitation_00209FC8_sum,leaf_wetness_00209FC8_time,deltaT_00209FC8_avg,deltaT_00209FC8_max,deltaT_00209FC8_min
2021-09-05 14:00:00,19.04,19.95,18.53,17.7,17.4,175,0.16,0.1,92.32,95.18,89.33,0.2,60,1,1,1
2021-09-05 13:00:00,18.54,19.11,17.96,17.7,17.3,111,0.08,0.04,95.69,97.96,92.21,3.8,60,0,1,0
2021-09-05 12:00:00,20.25,20.7,19.48,16.8,16.3,172,0.44,0.24,81.19,89.33,76.82,0.6,30,2,3,1
2021-09-05 11:00:00,19.3,19.95,18.66,17.3,17,204,0.25,0.19,88.49,91.01,84.65,0,60,1,2,1
2021-09-05 10:00:00,17.97,18.71,17.35,16.3,16.1,112,0.19,0.12,90.55,93.76,87.62,0,60,1,1,1
2021-09-05 09:00:00,16.97,17.32,16.48,16.3,16.2,62,0.06,0,96.49,99.48,93.62,0,60,0,1,0
2021-09-05 08:00:00,15.95,16.35,15.68,15.8,15.6,19,0,0,99.87,100,99.49,0,60,0,0,0
2021-09-05 07:00:00,15.59,15.71,15.49,15.5,15.4,0,0,0,99.99,100,99.99,0.2,60,0,0,0
2021-09-05 06:00:00,15.51,15.72,15.33,15.4,15.3,0,0,0,99.8,100,99.17,0.4,60,0,0,0
2021-09-05 05:00:00,15.92,16.04,15.73,15.2,14.9,0,0.07,0.02,95.86,98.78,93.24,1.2,15,0,1,0
2021-09-05 04:00:00,16.54,16.92,16.2,14.7,14.6,0,0.18,0.14,89.78,92.39,86.32,0.2,0,1,1,1
2021-09-05 03:00:00,17.2,17.36,16.97,14.6,14.5,0,0.29,0.26,84.99,86.07,83.92,0,0,2,2,1
2021-09-05 02:00:00,17.22,17.6,17.09,14.5,14.4,0,0.29,0.28,84.66,85.46,82.66,0,0,2,2,2
2021-09-05 01:00:00,17.57,17.75,17.34,14.7,14.6,0,0.32,0.26,83.79,86.54,82.53,0,0,2,2,1
2021-09-05 00:00:00,18.2,18.51,18.01,14.2,14.1,0,0.45,0.4,77.77,80.56,76.06,0,0,2,3,2
2021-09-04 23:00:00,18.83,19.16,18.5,13.9,13.8,0,0.57,0.51,73.45,75.64,71.43,0,0,3,3,3
2021-09-04 22:00:00,19.27,19.59,19.02,13.6,13.5,0,0.66,0.6,70.17,72.29,68.09,0,0,3,4,3
2021-09-04 21:00:00,20,20.26,19.62,13.4,13.2,0,0.79,0.72,66.01,68.21,64.42,0,0,4,4,4
2021-09-04 20:00:00,20.43,20.65,20.06,11.9,11.4,0,0.99,0.9,58.56,61.94,55.86,0,0,5,5,5
2021-09-04 19:00:00,22.48,23.92,20.57,11.6,10.8,78,1.34,1.02,50.84,57.87,43.78,0,0,6,8,5
2021-09-04 18:00:00,24.15,24.28,23.91,11,10.5,230,1.68,1.62,43.98,45.28,42.18,0,0,8,8,7
2021-09-04 17:00:00,23.51,24.17,23.2,10.7,9.2,67,1.6,1.5,44.62,47.17,40.58,0,0,7,8,7
2021-09-04 16:00:00,23.31,23.77,22.86,12.1,11.7,199,1.43,1.35,49.73,52.1,47.64,0,0,7,7,6
2021-09-04 15:00:00,23.5,24.03,22.69,11.9,11,930,1.49,1.38,48.29,51.36,45.22,0,0,7,7,6
2021-09-04 14:00:00,23.43,23.87,23.02,11.8,10.9,1020,1.48,1.42,48.44,50.46,45.96,0,0,7,7,7
2021-09-04 13:00:00,22.96,23.48,22.15,12.3,11.7,958,1.35,1.2,51.52,54.68,48.87,0,0,6,7,6
2021-09-04 12:00:00,22.01,22.44,21.51,12.3,11.9,950,1.2,1.14,54.38,55.85,52.65,0,0,6,6,6
2021-09-04 11:00:00,20.96,21.85,19.94,12.6,11.4,828,1.01,0.72,59.15,68.7,53.28,0,0,5,6,4
2021-09-04 10:00:00,18.9,19.97,17.69,13.6,13.1,651,0.61,0.46,71.66,77.69,67.14,0,0,3,4,2
2021-09-04 09:00:00,15.96,17.39,14.45,13.4,12.9,436,0.26,0.15,85.37,90.73,79.68,0,0,2,2,1
2021-09-04 08:00:00,12.98,14.31,11.83,12.3,11.8,182,0.05,0,96.25,100,92.09,0,50,0,1,0
2021-09-04 07:00:00,11.53,11.79,11.26,11.4,11.2,16,0,0,99.84,100,99.38,0,60,0,0,0
2021-09-04 06:00:00,12.07,12.28,11.84,11.9,11.7,0,0,0,99.27,99.59,99,0,20,0,0,0
2021-09-04 05:00:00,12.36,12.61,12.19,12.1,12,0,0.01,0,98.69,99.49,97.73,0,0,0,0,0
2021-09-04 04:00:00,12.34,12.76,11.52,12,11,0,0.02,0,98.06,99.74,96.81,0,0,0,0,0
2021-09-04 03:00:00,13.12,13.77,12.33,12.2,11.8,0,0.07,0.04,94.9,96.62,92.24,0,0,0,1,0
2021-09-04 02:00:00,13.69,13.9,13.46,12.4,12.4,0,0.11,0.09,92.65,93.62,91.55,0,0,1,1,1
2021-09-04 01:00:00,14.2,14.63,13.89,12.7,12.5,0,0.13,0.12,91.11,92.16,89.48,0,0,1,1,1
2021-09-04 00:00:00,14.39,14.86,14.05,12.8,12.6,0,0.15,0.12,90.49,92,88.77,0,0,1,1,1
2021-09-03 23:00:00,14.33,15.27,13.9,13,12.9,0,0.12,0.09,92.09,94.17,88.06,0,0,1,1,0
2021-09-03 22:00:00,16.12,16.73,15.54,13.5,13.3,0,0.27,0.22,84.86,87.25,82.24,0,0,2,2,1
2021-09-03 21:00:00,16.73,17.31,16.38,13.7,13.6,0,0.32,0.28,82.83,84.99,79.9,0,0,2,2,2
2021-09-03 20:00:00,18.73,19.68,17.36,13.9,13.7,3,0.55,0.4,74.09,79.41,71.1,0,0,3,3,2
2021-09-03 19:00:00,20.15,20.75,19.75,14.1,13.8,65,0.74,0.68,68.37,70.36,66.6,0,0,4,4,3
2021-09-03 18:00:00,21.03,21.69,20.66,14,13.7,183,0.87,0.83,64.52,66.5,62.57,0,0,4,5,4
2021-09-03 17:00:00,21.61,21.86,21.23,13.7,13.4,253,1,0.94,60.98,62.78,58.79,0,0,5,5,5
2021-09-03 16:00:00,22.25,22.98,21.86,13.6,13.4,431,1.11,1.07,58.44,59.78,55.57,0,0,5,6,5
2021-09-03 15:00:00,22.71,23.15,22.22,13.6,12.8,728,1.18,1.12,56.91,58.51,54.53,0,0,5,6,5
2021-09-03 14:00:00,22.16,22.62,21.34,14.1,13.5,852,1.04,0.94,60.72,63.44,58.03,0,0,5,5,4
2021-09-03 13:00:00,20.85,21.8,20.26,13.5,13,561,0.9,0.82,63.06,65.18,60.09,0,0,4,5,4
2021-09-03 12:00:00,20.55,21.81,19.76,13.3,12.9,553,0.87,0.75,63.76,67.31,59.46,0,0,4,5,4
2021-09-03 11:00:00,19.67,21.28,18.68,13,12.6,698,0.77,0.67,66.06,68.61,61.51,0,0,4,5,4
2021-09-03 10:00:00,18.24,19.01,17.52,13,12.8,439,0.58,0.5,71.88,74.55,70.31,0,0,3,3,3
2021-09-03 09:00:00,17.05,18.08,16.04,13.3,13.2,413,0.4,0.29,79.01,84.03,75.17,0,0,2,3,2
2021-09-03 08:00:00,13.94,15.41,13.21,13.1,12.8,102,0.07,0.03,95.35,97.74,86.75,0,0,0,1,0
2021-09-03 07:00:00,12.77,13.3,11.98,12.5,11.9,13,0.01,0,98.86,100,97.11,0,0,0,0,0
2021-09-03 06:00:00,12.16,12.47,11.92,11.9,11.8,0,0.01,0,99.01,100,97.2,0,0,0,0,0
2021-09-03 05:00:00,12.69,12.91,12.45,12,12,0,0.04,0.03,96.42,97.69,94.95,0,0,0,0,0
2021-09-03 04:00:00,13.56,14.28,13.03,12.2,12.2,0,0.11,0.07,92.1,95.29,88.51,0,0,1,1,0
2021-09-03 03:00:00,14.63,14.71,14.46,12.3,12.2,0,0.22,0.2,86.28,87.4,84.94,0,0,1,1,1
2021-09-03 02:00:00,15.08,15.24,14.83,12,11.8,0,0.3,0.25,82.25,84.96,80.71,0,0,2,2,1
2021-09-03 01:00:00,15.41,15.55,15.24,11.9,11.8,0,0.34,0.33,79.91,80.8,79.18,0,0,2,2,2
2021-09-03 00:00:00,15.31,15.52,15.04,11.9,11.9,0,0.33,0.3,80.71,81.88,79.18,0,0,2,2,2
2021-09-02 23:00:00,15.91,16.18,15.32,11.8,11.7,0,0.4,0.33,77.35,80.49,75.76,0,0,2,3,2
2021-09-02 22:00:00,16.05,16.2,16,11.7,11.6,0,0.43,0.43,75.79,76.21,75.1,0,0,3,3,2
2021-09-02 21:00:00,16.65,17.12,16.21,11.8,11.8,0,0.49,0.45,73.67,75.57,72.55,0,0,3,3,3
2021-09-02 20:00:00,17.2,17.35,17.12,12,11.9,0,0.54,0.52,72.14,73.03,70.75,0,0,3,3,3
2021-09-02 19:00:00,17.67,17.88,17.39,11.8,11.7,74,0.62,0.58,68.95,70.53,67.49,0,0,3,4,3
2021-09-02 18:00:00,17.81,18.07,17.57,11.8,11.5,158,0.64,0.63,68.19,69.06,67.36,0,0,4,4,3
2021-09-02 17:00:00,17.71,18.08,17.53,11.7,11.3,222,0.63,0.59,68.31,70.16,66.41,0,0,3,4,3
2021-09-02 16:00:00,17.28,17.63,16.94,11.3,11.2,272,0.61,0.59,68.38,69.39,67.26,0,0,3,4,3
2021-09-02 15:00:00,17.26,18.14,16.74,11,10.8,350,0.64,0.6,67.3,68.75,63.85,0,0,4,4,3
2021-09-02 14:00:00,16.92,18.13,16.31,10.6,10.2,442,0.63,0.58,66.88,68.33,63.1,0,0,4,4,3
2021-09-02 13:00:00,16.28,17.19,15.81,10.1,9.7,425,0.6,0.54,67.2,70.16,65.59,0,0,3,4,3
2021-09-02 12:00:00,16.51,18.1,15.81,9.6,9.2,528,0.67,0.57,64,68.03,58.89,0,0,4,5,3
2021-09-02 11:00:00,16.03,16.85,15.42,9.5,8.9,641,0.62,0.54,65.44,69.11,62.18,0,0,4,4,3
2021-09-02 10:00:00,14.23,14.59,14,9.1,8.8,315,0.45,0.42,71.85,73.72,70.45,0,0,3,3,3
2021-09-02 09:00:00,13.59,14.02,13.01,9.4,9.2,232,0.36,0.31,76.06,78.87,73.45,0,0,2,3,2
2021-09-02 08:00:00,12.24,12.87,11.44,9.2,8.8,92,0.25,0.2,82.11,84.93,78.74,0,0,2,2,1
2021-09-02 07:00:00,11.23,11.77,10.73,8.7,8.6,21,0.19,0.16,84.93,87.5,82.2,0,0,1,2,1
2021-09-02 06:00:00,11.05,11.5,10.11,8.6,8.4,0,0.18,0.13,85.39,89.41,83.56,0,0,1,1,1
2021-09-02 05:00:00,10.36,10.93,9.88,8,7.9,0,0.17,0.13,86.06,89.04,82.93,0,0,1,2,1
2021-09-02 04:00:00,11.64,12.28,10.46,7.8,7.5,0,0.3,0.19,77.74,84.9,73.63,0,0,2,3,1
2021-09-02 03:00:00,12.68,13.11,12.14,7.3,7.1,0,0.43,0.38,70.27,72.81,67.97,0,0,3,3,3
2021-09-02 02:00:00,13.63,14.48,12.76,7.3,7,0,0.52,0.44,65.89,69.76,61.37,0,0,3,4,3
2021-09-02 01:00:00,15.34,16.09,14.53,6.5,6.2,0,0.76,0.65,55.92,60.44,52.49,0,0,5,5,4
2021-09-02 00:00:00,16.66,17.24,16.16,6.5,6.3,0,0.91,0.86,51.49,52.97,50.41,0,0,5,6,5
2021-09-01 23:00:00,15.7,16.7,14.67,8.4,7.1,0,0.66,0.48,62.56,71.01,53.52,0,0,4,5,3
2021-09-01 22:00:00,14.32,15.64,13.51,9.8,9.5,0,0.4,0.32,74.81,78.91,66.86,0,0,3,3,2
2021-09-01 21:00:00,16.48,18.32,15.6,9.3,8.4,0,0.69,0.54,63.21,69.27,52.53,0,0,4,5,3
2021-09-01 20:00:00,19.65,20.62,18.79,8.5,8,9,1.16,1.05,48.88,53.57,44.29,0,0,6,7,6
2021-09-01 19:00:00,22.03,22.71,21.12,8.9,8.6,130,1.49,1.32,43.45,46.91,41.43,0,0,7,8,7
2021-09-01 18:00:00,23.07,23.43,22.7,9.3,8.2,363,1.63,1.54,41.8,45.6,37.99,0,0,8,8,7
2021-09-01 17:00:00,22.63,22.84,22.35,9.3,8.5,124,1.55,1.47,43.09,45.9,41.05,0,0,7,8,7
2021-09-01 16:00:00,22.65,23.4,22.05,9.2,8,289,1.57,1.46,42.8,46.17,39.04,0,0,8,8,7
2021-09-01 15:00:00,22.71,23.15,22.02,9.7,8.5,719,1.54,1.41,43.91,46.61,41.11,0,0,7,8,7
2021-09-01 14:00:00,22.83,23.43,22.18,10.3,9.6,822,1.51,1.37,45.41,48.7,43.14,0,0,7,8,7
2021-09-01 13:00:00,22.36,22.95,21.73,10.8,9.6,892,1.39,1.29,48.13,51.37,44.61,0,0,7,7,6
2021-09-01 12:00:00,21.09,22.42,20.14,11.5,10.7,811,1.12,0.92,54.9,61.12,49.71,0,0,6,6,5
2021-09-01 11:00:00,19.63,20.34,17.76,11.5,10.7,733,0.91,0.74,59.74,63.37,56.64,0,0,5,5,4
2021-09-01 10:00:00,18.42,18.94,18.17,11.2,10.6,566,0.78,0.75,62.96,64.8,60.99,0,0,4,4,4
2021-09-01 09:00:00,17.15,18.2,16.08,11.3,11,454,0.6,0.4,68.87,77.63,64.8,0,0,3,4,2
2021-09-01 08:00:00,13.76,15.82,12.33,11.5,11.1,181,0.2,0.09,86.97,93.71,79.82,0,0,1,2,0
2021-09-01 07:00:00,10.96,12.12,10.31,10.7,10.2,31,0.01,0,98.71,100,94.9,0,0,0,0,0
2021-09-01 06:00:00,11.32,12.52,10.37,10.9,10.2,0,0.02,0,97.59,100,93.98,0,0,0,0,0
2021-09-01 05:00:00,12.05,12.57,11.44,11.2,10.9,0,0.06,0.03,95.15,97.65,92.01,0,0,0,1,0
2021-09-01 04:00:00,13.48,15.1,11.78,11.2,11,0,0.2,0.06,87.01,95.57,79.52,0,0,1,2,0
2021-09-01 03:00:00,15.29,15.77,14.96,11.5,11.4,0,0.36,0.33,78.61,80.29,76.63,0,0,2,2,2
2021-09-01 02:00:00,14.78,15.86,14.21,12.3,11.6,0,0.24,0.14,85.51,91.32,76.19,0,0,1,2,1
2021-09-01 01:00:00,14.77,15.21,14.32,12.6,12.4,0,0.2,0.17,87.33,89.77,85.13,0,0,1,1,1
2021-09-01 00:00:00,15.44,15.77,15.03,12.5,12,0,0.29,0.2,83.24,87.94,78.7,0,0,2,2,1
2021-08-31 23:00:00,16.74,17.54,16.1,12.1,12,0,0.47,0.4,74.77,77.96,70.37,0,0,3,3,2
2021-08-31 22:00:00,17.51,17.84,17.02,11.7,11.4,0,0.61,0.52,69.15,72.89,67.01,0,0,3,4,3
2021-08-31 21:00:00,19.04,20.39,17.35,11.4,10.9,0,0.84,0.58,61.83,70.24,54.61,0,0,4,5,3
2021-08-31 20:00:00,21.21,21.98,20.4,10.5,10.2,3,1.24,1.06,50.69,55.41,47.44,0,0,6,7,5
2021-08-31 19:00:00,23.13,23.99,22.27,10,9.5,97,1.58,1.45,43.81,46.23,42.41,0,0,7,8,7
2021-08-31 18:00:00,24.27,24.47,23.82,10.3,9.3,325,1.77,1.69,41.5,43.95,38.89,0,0,8,9,8
2021-08-31 17:00:00,24.48,24.66,24.3,10.8,10.3,68,1.76,1.73,42.39,43.6,40.87,0,0,8,8,8
2021-08-31 16:00:00,24.51,24.73,24.29,10.2,9.2,146,1.82,1.75,40.72,42.93,38.11,0,0,8,9,8
2021-08-31 15:00:00,24.79,25.14,24.54,10.6,9.5,943,1.83,1.73,41.13,44.57,38.51,0,0,8,9,8
2021-08-31 14:00:00,25.21,25.78,24.61,12,10.6,1012,1.78,1.57,44.15,51.43,39.77,0,0,8,9,7
2021-08-31 13:00:00,24.56,25.34,23.87,13.9,13.1,1019,1.48,1.24,51.9,58.89,48.27,0,0,6,7,5
2021-08-31 12:00:00,23.26,24.09,22.78,15.3,14.7,984,1.1,1.01,61.16,63.72,57.27,0,0,5,6,5
2021-08-31 11:00:00,22.15,22.81,21.42,15,14.4,804,0.95,0.79,64.21,68.9,60.14,0,0,4,5,4
2021-08-31 10:00:00,20.96,21.6,20.26,16.2,15.5,664,0.62,0.46,74.89,80.46,68.59,0,0,3,4,2
2021-08-31 09:00:00,19.19,20.12,18.41,16.9,16.6,382,0.28,0.17,87.34,91.91,80.46,0,0,1,2,1
2021-08-31 08:00:00,17.42,18.2,16.71,16.6,16.4,193,0.08,0.03,95.39,98.39,92.3,0,25,0,1,0
2021-08-31 07:00:00,15.74,16.47,15.27,15.6,15.2,26,0,0,99.96,100,99.63,0,40,0,0,0
2021-08-31 06:00:00,14.59,15.18,14.08,14.5,14,0,0,0,99.95,100,99.5,0,0,0,0,0
2021-08-31 05:00:00,14.39,14.72,13.95,14.2,13.9,0,0,0,99.53,100,98.7,0,0,0,0,0
2021-08-31 04:00:00,15.11,15.45,14.65,14.7,14.3,0,0.03,0.01,97.74,98.88,96.85,0,0,0,0,0
2021-08-31 03:00:00,16.16,17.2,15.53,15.1,14.8,0,0.11,0.06,93.64,96.41,89.2,0,0,1,1,0
2021-08-31 02:00:00,18.34,18.93,17.5,15.7,15.5,0,0.3,0.23,85.27,88.14,83.17,0,0,2,2,1
2021-08-31 01:00:00,19.41,19.72,19.05,15.8,15.7,0,0.44,0.4,79.94,81.51,78.43,0,0,2,2,2
2021-08-31 00:00:00,20.35,20.88,19.78,15.7,15.6,0,0.58,0.49,75.17,78.57,71.94,0,0,3,3,2
2021-08-30 23:00:00,21.23,21.51,20.87,15.7,15.4,0,0.72,0.64,71.01,73.98,68.99,0,0,3,4,3
2021-08-30 22:00:00,20.86,21.32,20.52,16.3,15.9,0,0.59,0.49,75.64,79.58,72.18,0,0,3,3,2
2021-08-30 21:00:00,22.22,23.13,20.97,16.2,15.8,0,0.81,0.57,69.39,76.7,64.91,0,0,4,4,3
2021-08-30 20:00:00,23.99,25.26,23.13,15.9,15.3,6,1.16,0.99,60.91,65.36,56.27,0,0,5,6,4
2021-08-30 19:00:00,26.15,26.8,25.24,16,15.1,107,1.56,1.36,53.85,57.52,49.84,0,0,6,7,6
2021-08-30 18:00:00,26.98,27.62,26.3,15.8,15.3,208,1.75,1.6,50.58,53.03,48.66,0,0,7,7,7
2021-08-30 17:00:00,26.68,27.3,26.13,15,14.3,128,1.77,1.62,49.16,51.98,46.49,0,0,7,8,7
2021-08-30 16:00:00,27.19,27.76,26.37,15.4,14.7,209,1.84,1.66,48.81,53.14,46.08,0,0,7,8,7
2021-08-30 15:00:00,27.81,28.39,27.16,16,15.1,766,1.9,1.75,48.97,51.94,45.84,0,0,8,8,7
2021-08-30 14:00:00,27.86,28.67,26.81,16.3,15,1004,1.87,1.76,49.77,53.07,45.87,0,0,7,8,7
2021-08-30 13:00:00,27.38,27.74,26.76,15.9,14.6,919,1.82,1.61,49.8,55.74,45.46,0,0,7,8,6
2021-08-30 12:00:00,27,27.57,26.36,16.4,15.8,968,1.68,1.57,52.62,55.44,49.78,0,0,7,7,6
2021-08-30 11:00:00,25.89,26.49,25.29,17.2,16.2,797,1.35,1.14,59.28,64.97,54.01,0,0,6,6,5
2021-08-30 10:00:00,24.92,25.74,24.09,20.1,18.3,665,0.78,0.5,75.22,83.33,64.67,0,0,3,5,2
2021-08-30 09:00:00,23.63,24.34,22.99,21.7,20.6,399,0.31,0.15,89.3,94.64,81.66,0.2,30,1,2,1
2021-08-30 08:00:00,22.12,22.82,21.78,21.8,21.7,93,0.02,0,98.72,99.9,95.88,0,60,0,1,0
2021-08-30 07:00:00,22.03,22.17,21.83,21.9,21.8,0,0,0,99.97,100,99.87,0,60,0,0,0
2021-08-30 06:00:00,22.21,22.33,22.01,22.1,22,0,0,0,99.98,99.99,99.98,0,60,0,0,0
2021-08-30 05:00:00,22.21,22.43,22.02,22.1,22,0,0,0,99.98,99.99,99.98,0,45,0,0,0
2021-08-30 04:00:00,22.69,22.8,22.51,22.6,22.5,0,0,0,99.91,100,99.59,0.6,0,0,0,0
2021-08-30 03:00:00,22.78,22.89,22.7,22.7,22.7,0,0,0,99.87,100,99.38,0,0,0,0,0
2021-08-30 02:00:00,22.74,22.82,22.66,22.6,22.6,0,0,0,99.99,100,99.99,0,0,0,0,0
2021-08-30 01:00:00,23.1,23.29,22.91,22.9,22.9,0,0.01,0,99.31,100,98.44,0,0,0,0,0
2021-08-30 00:00:00,23.18,23.37,23.03,22.9,22.9,0,0.02,0,99.04,99.84,98.26,0,0,0,0,0
2021-08-29 23:00:00,23.13,23.29,23.02,22.9,22.9,0,0.01,0,99.13,99.73,98.53,0,0,0,0,0
2021-08-29 22:00:00,23.01,23.43,22.68,22.9,22.6,0,0,0,99.6,100,98.52,0,0,0,0,0
2021-08-29 21:00:00,23.87,24.18,23.42,23.2,23.1,0,0.1,0.04,96.43,98.38,94.71,0,0,1,1,0
2021-08-29 20:00:00,25.01,25.71,24.35,23.6,23.4,16,0.22,0.16,92.61,94.56,90.15,0,30,1,1,1
2021-08-29 19:00:00,25.94,26.39,25.66,23.7,23.6,76,0.39,0.32,88.14,90.27,85.76,0,60,2,2,1
2021-08-29 18:00:00,25.66,26.47,24.98,24.2,23.9,169,0.25,0.11,92.1,96.25,85.88,0,60,1,2,1
2021-08-29 17:00:00,24.08,24.75,23.71,23.6,23.3,180,0.05,0.04,97.89,98.48,97.05,0,60,0,0,0
2021-08-29 16:00:00,23.37,23.73,22.88,23,22.7,207,0.04,0,98.43,99.67,96.75,0,60,0,0,0
2021-08-29 15:00:00,22.12,22.81,21.42,22,21.4,175,0,0,99.75,100,99.06,0,60,0,0,0
2021-08-29 14:00:00,21.13,21.42,20.83,21,20.8,151,0,0,99.99,99.99,99.99,0,60,0,0,0
2021-08-29 13:00:00,20.28,20.76,19.73,20.2,19.7,291,0,0,99.98,99.99,99.98,0,60,0,0,0
2021-08-29 12:00:00,18.9,19.71,18.46,18.8,18.4,137,0,0,99.98,99.98,99.98,0.8,60,0,0,0
2021-08-29 11:00:00,18.41,18.48,18.34,18.3,18.3,24,0,0,99.98,99.98,99.98,15.8,60,0,0,0
2021-08-29 10:00:00,18.02,18.37,17.52,17.9,17.5,87,0,0,99.98,99.98,99.98,0.8,60,0,0,0
2021-08-29 09:00:00,17.28,17.51,17.14,17.2,17.1,40,0,0,99.98,99.98,99.98,0.6,60,0,0,0
2021-08-29 08:00:00,16.91,17.18,16.76,16.8,16.7,18,0,0,99.98,99.98,99.98,0,60,0,0,0
2021-08-29 07:00:00,16.7,16.75,16.67,16.6,16.6,0,0,0,99.98,99.98,99.98,0,60,0,0,0
2021-08-29 06:00:00,16.63,16.72,16.53,16.5,16.5,0,0,0,99.98,99.98,99.98,0,60,0,0,0
2021-08-29 05:00:00,16.46,16.51,16.42,16.4,16.4,0,0,0,99.98,99.98,99.98,0,60,0,0,0
2021-08-29 04:00:00,16.33,16.4,16.28,16.2,16.2,0,0,0,99.98,99.99,99.98,0,60,0,0,0
2021-08-29 03:00:00,16.24,16.3,16.17,16.1,16.1,0,0,0,99.98,99.98,99.98,0,60,0,0,0
2021-08-29 02:00:00,16.06,16.17,15.99,15.9,15.9,0,0,0,99.98,99.98,99.98,0,60,0,0,0
2021-08-29 01:00:00,15.95,16.01,15.88,15.8,15.8,0,0,0,99.98,99.98,99.98,0,60,0,0,0
2021-08-29 00:00:00,15.85,15.89,15.81,15.8,15.8,0,0,0,99.98,99.99,99.98,1.2,60,0,0,0
2021-08-28 23:00:00,15.93,16.02,15.81,15.8,15.8,0,0,0,99.99,99.99,99.99,1.4,60,0,0,0
2021-08-28 22:00:00,16.22,17.03,15.95,15.9,15.8,0,0.02,0,98.79,100,93.28,7.2,50,0,1,0
2021-08-28 21:00:00,17.85,18.18,17.33,15.4,15.2,0,0.28,0.17,85.9,91.36,83.97,0,0,2,2,1
2021-08-28 20:00:00,18.3,18.4,18.24,15.6,15.5,1,0.31,0.3,84.94,85.55,84.29,0,0,2,2,2
2021-08-28 19:00:00,18.39,18.48,18.35,15.5,15.5,43,0.33,0.33,83.95,84.27,83.7,0,0,2,2,2
2021-08-28 18:00:00,18.79,19.14,18.4,15.5,15.4,84,0.39,0.33,81.84,84.09,79.25,0,0,2,2,2
2021-08-28 17:00:00,19.21,19.51,19.07,15.2,15,186,0.48,0.45,77.99,79.35,76.63,0,0,3,3,2
2021-08-28 16:00:00,19.36,19.77,19.02,14.8,14.6,313,0.54,0.5,75.41,76.92,74.2,0,0,3,3,3
2021-08-28 15:00:00,18.93,19.67,18.19,14.4,14,311,0.53,0.48,75.17,76.71,73.59,0,0,3,3,3
2021-08-28 14:00:00,18.45,18.67,18.22,13.9,13.7,268,0.52,0.5,75.23,75.86,74.62,0,0,3,3,3
2021-08-28 13:00:00,18.19,18.71,17.82,13.7,13.3,301,0.5,0.48,75.68,76.81,74.37,0,0,3,3,3
2021-08-28 12:00:00,17.2,17.85,16.59,13.6,13.3,218,0.39,0.28,79.75,84.69,75.84,0,0,2,3,2
2021-08-28 11:00:00,17.08,17.64,16.71,12.9,12,115,0.44,0.36,77.05,80.74,69.96,0,0,2,3,2
2021-08-28 10:00:00,17.7,18.28,17.14,11.3,10.7,182,0.67,0.62,66.36,69.4,64.11,0,0,4,4,3
2021-08-28 09:00:00,17.08,17.36,16.82,10.5,10.1,78,0.67,0.63,65.4,67.19,63.99,0,0,4,4,4
2021-08-28 08:00:00,16.71,16.77,16.63,10,9.8,19,0.66,0.65,64.92,65.5,64.09,0,0,4,4,4
2021-08-28 07:00:00,16.74,16.81,16.69,10.1,9.9,0,0.65,0.6,65.4,68.39,64.08,0,0,4,4,3
2021-08-28 06:00:00,16.99,17.2,16.68,11.4,10.9,0,0.57,0.54,70.07,72.15,68.32,0,0,3,3,3
2021-08-28 05:00:00,17.4,17.54,17.3,12.4,12.1,0,0.53,0.52,72.72,73.53,71.76,0,0,3,3,3
2021-08-28 04:00:00,17.71,17.96,17.52,12.3,12.3,0,0.57,0.55,71.17,72.47,69.51,0,0,3,3,3
2021-08-28 03:00:00,17.66,17.78,17.57,12.4,12.3,0,0.56,0.55,71.78,72.62,70.62,0,0,3,3,3
2021-08-28 02:00:00,18.08,18.65,17.59,12.1,11.8,0,0.64,0.55,68.71,72.23,64.62,0,0,3,4,3
2021-08-28 01:00:00,18.52,18.62,18.44,11.8,11.7,0,0.73,0.71,65.45,66.47,64.77,0,0,4,4,4
2021-08-28 00:00:00,18.39,18.56,18.21,11.8,11.8,0,0.71,0.67,65.97,67.52,64.99,0,0,4,4,4
2021-08-27 23:00:00,18.36,18.47,18.29,11.5,11.4,0,0.74,0.73,64.73,65.49,64.09,0,0,4,4,4
2021-08-27 22:00:00,18.54,18.76,18.32,11,10.8,0,0.8,0.76,61.91,63.79,60.13,0,0,4,5,4
2021-08-27 21:00:00,18.77,18.9,18.57,10.5,10.5,0,0.87,0.85,59.14,60.13,58.51,0,0,5,5,5
2021-08-27 20:00:00,19.41,20.09,18.87,10.5,10.3,4,0.97,0.89,56.54,58.88,54.16,0,0,5,5,5
2021-08-27 19:00:00,20.65,21.4,20.13,10.4,10.3,77,1.15,1.08,52.22,54.19,50.16,0,0,6,6,6
2021-08-27 18:00:00,22.46,23,21.45,10.5,10.3,254,1.44,1.26,46.91,50.55,45.31,0,0,7,7,6
2021-08-27 17:00:00,23.08,23.34,22.7,10.2,9.7,195,1.56,1.5,44.42,45.66,42.9,0,0,7,8,7
2021-08-27 16:00:00,23.51,23.87,23.09,10.2,9.7,235,1.64,1.55,43.14,45.11,41.22,0,0,8,8,7
