timestamp,FN2O_C1_broadcast_side_strip
2022-08-31 02:30:00,37.4097
2022-08-31 03:00:00,38.4003
2022-08-31 03:30:00,37.3794
2022-08-31 04:00:00,36.6507
2022-08-31 04:30:00,35.6873
2022-08-31 05:00:00,35.1988
2022-08-31 05:30:00,35.5128
2022-08-31 06:00:00,35.1699
2022-08-31 06:30:00,35.3549
2022-08-31 07:00:00,34.7708
2022-08-31 07:30:00,34.8488
2022-08-31 08:00:00,34.2527
2022-08-31 08:30:00,33.8609
2022-08-31 09:00:00,33.4334
2022-08-31 09:30:00,35.7294
2022-08-31 10:00:00,33.8969
2022-08-31 10:30:00,36.9089
2022-08-31 11:00:00,37.9352
2022-08-31 11:30:00,39.0821
2022-08-31 12:00:00,40.129
2022-08-31 12:30:00,41.7031
2022-08-31 13:00:00,42.7926
2022-08-31 13:30:00,43.2695
2022-08-31 14:00:00,42.5601
2022-08-31 14:30:00,40.0598
2022-08-31 15:00:00,42.1117
2022-08-31 15:30:00,43.0522
2022-08-31 16:00:00,43.4527
2022-08-31 16:30:00,43.7672
2022-08-31 17:00:00,43.6078
2022-08-31 17:30:00,44.93
2022-08-31 18:00:00,0.101246
2022-08-31 18:30:00,1.10117
2022-08-31 19:00:00,1.11578
2022-08-31 19:30:00,1.10545
2022-08-31 20:00:00,1.68444
2022-08-31 20:30:00,1.64584
2022-08-31 21:00:00,1.89896
2022-08-31 21:30:00,2.14852
2022-08-31 22:00:00,2.8104
2022-08-31 22:30:00,3.44285
2022-08-31 23:00:00,4.5639
2022-08-31 23:30:00,5.1079
2022-09-01 00:00:00,4.85413
2022-09-01 00:30:00,5.46508
2022-09-01 01:00:00,5.62247
2022-09-01 01:30:00,6.35423
2022-09-01 02:00:00,7.05502
2022-09-01 02:30:00,7.70324
2022-09-01 03:00:00,8.39091
2022-09-01 03:30:00,9.91983
2022-09-01 04:00:00,10.2268
2022-09-01 04:30:00,10.5581
2022-09-01 05:00:00,10.0903
2022-09-01 05:30:00,10.7649
2022-09-01 06:00:00,10.5469
2022-09-01 06:30:00,11.2393
2022-09-01 07:00:00,11.7041
2022-09-01 07:30:00,11.5903
2022-09-01 08:00:00,11.4428
2022-09-01 08:30:00,12.407
2022-09-01 09:00:00,14.0632
2022-09-01 09:30:00,12.9484
2022-09-01 10:00:00,13.9537
2022-09-01 10:30:00,15.3892
2022-09-01 11:00:00,15.2044
2022-09-01 11:30:00,16.4982
2022-09-01 12:00:00,15.9331
2022-09-01 12:30:00,15.4051
2022-09-01 13:00:00,18.1546
2022-09-01 13:30:00,17.2022
2022-09-01 14:00:00,18.8609
2022-09-01 14:30:00,16.5392
2022-09-01 15:00:00,16.858
2022-09-01 15:30:00,18.6929
2022-09-01 16:00:00,16.5155
2022-09-01 16:30:00,18.2065
2022-09-01 17:00:00,18.1505
2022-09-01 17:30:00,20.1807
2022-09-01 18:00:00,20.2559
2022-09-01 18:30:00,19.4001
2022-09-01 19:00:00,19.0953
2022-09-01 19:30:00,19.6068
2022-09-01 20:00:00,19.6237
2022-09-01 20:30:00,19.2873
2022-09-01 21:00:00,19.2892
2022-09-01 21:30:00,18.9939
2022-09-01 22:00:00,18.6513
2022-09-01 22:30:00,18.7235
2022-09-01 23:00:00,18.5367
2022-09-01 23:30:00,18.1766
2022-09-02 00:00:00,17.7626
2022-09-02 00:30:00,18.0931
2022-09-02 01:00:00,17.3786
2022-09-02 01:30:00,17.2287
2022-09-02 02:00:00,16.9036
2022-09-02 02:30:00,16.819
2022-09-02 03:00:00,16.3929
2022-09-02 03:30:00,16.4071
2022-09-02 04:00:00,16.1094
2022-09-02 04:30:00,16.0079
2022-09-02 05:00:00,15.9068
2022-09-02 05:30:00,15.6885
2022-09-02 06:00:00,15.3217
2022-09-02 06:30:00,15.0199
2022-09-02 07:00:00,15.1052
2022-09-02 07:30:00,15.5342
2022-09-02 08:00:00,14.5476
2022-09-02 08:30:00,14.8706
2022-09-02 09:00:00,14.919
2022-09-02 09:30:00,16.0621
2022-09-02 10:00:00,14.8959
2022-09-02 10:30:00,15.7866
2022-09-02 11:00:00,17.1005
2022-09-02 11:30:00,18.7355
2022-09-02 12:00:00,20.167
2022-09-02 12:30:00,20.7441
2022-09-02 13:00:00,24.1166
2022-09-02 13:30:00,23.5153
2022-09-02 14:00:00,24.5247
2022-09-02 14:30:00,25.3501
2022-09-02 15:00:00,26.4705
2022-09-02 15:30:00,28.084
2022-09-02 16:00:00,29.4435
2022-09-02 16:30:00,30.2
2022-09-02 17:00:00,32.1004
2022-09-02 17:30:00,32.3368
2022-09-02 18:00:00,31.9016
2022-09-02 18:30:00,31.0659
2022-09-02 19:00:00,32.1568
2022-09-02 19:30:00,31.5984
2022-09-02 20:00:00,30.5857
2022-09-02 20:30:00,29.8985
2022-09-02 21:00:00,30.0061
2022-09-02 21:30:00,29.1784
2022-09-02 22:00:00,29.6375
2022-09-02 22:30:00,29.096
2022-09-02 23:00:00,27.933
2022-09-02 23:30:00,28.4256
2022-09-03 00:00:00,28.9364
2022-09-03 00:30:00,27.5817
2022-09-03 01:00:00,27.1658
2022-09-03 01:30:00,27.578
2022-09-03 02:00:00,26.5313
2022-09-03 02:30:00,27.0366
2022-09-03 03:00:00,25.9384
2022-09-03 03:30:00,25.8122
2022-09-03 04:00:00,25.6437
2022-09-03 04:30:00,25.0488
2022-09-03 05:00:00,25.7174
2022-09-03 05:30:00,24.3199
2022-09-03 06:00:00,24.4873
2022-09-03 06:30:00,24.8467
2022-09-03 07:00:00,24.0935
2022-09-03 07:30:00,23.2706
2022-09-03 08:00:00,23.3996
2022-09-03 08:30:00,23.1403
2022-09-03 09:00:00,22.9378
2022-09-03 09:30:00,22.8564
2022-09-03 10:00:00,23.3787
2022-09-03 10:30:00,23.3223
2022-09-03 11:00:00,24.2233
2022-09-03 11:30:00,26.5185
2022-09-03 12:00:00,28.4762
2022-09-03 12:30:00,30.7994
2022-09-03 13:00:00,32.1422
2022-09-03 13:30:00,33.193
2022-09-03 14:00:00,32.3485
2022-09-03 14:30:00,32.5448
2022-09-03 15:00:00,32.2382
2022-09-03 15:30:00,34.7919
2022-09-03 16:00:00,37.4131
2022-09-03 16:30:00,36.7581
2022-09-03 17:00:00,34.9813
2022-09-03 17:30:00,35.3148
2022-09-03 18:00:00,36.0438
2022-09-03 18:30:00,35.9138
2022-09-03 19:00:00,35.7209
2022-09-03 19:30:00,34.9685
2022-09-03 20:00:00,35.1587
2022-09-03 20:30:00,4.43663
2022-09-03 21:00:00,0.180466
2022-09-03 21:30:00,0.553539
2022-09-03 22:00:00,0.614623
2022-09-03 22:30:00,0.883156
2022-09-03 23:00:00,1.36345
2022-09-03 23:30:00,1.46164
2022-09-04 00:00:00,2.09186
2022-09-04 00:30:00,2.36801
2022-09-04 01:00:00,3.68811
2022-09-04 01:30:00,3.96179
2022-09-04 02:00:00,4.8499
2022-09-04 02:30:00,5.54977
2022-09-04 03:00:00,6.08258
2022-09-04 03:30:00,6.59014
2022-09-04 04:00:00,6.94406
2022-09-04 04:30:00,8.38686
2022-09-04 05:00:00,7.63056
2022-09-04 05:30:00,8.94446
2022-09-04 06:00:00,9.91171
2022-09-04 06:30:00,9.66454
2022-09-04 07:00:00,9.11725
2022-09-04 07:30:00,10.8752
2022-09-04 08:00:00,10.0541
2022-09-04 08:30:00,10.4407
2022-09-04 09:00:00,9.85238
2022-09-04 09:30:00,10.0662
2022-09-04 10:00:00,10.6215
2022-09-04 10:30:00,10.5009
2022-09-04 11:00:00,11.1651
2022-09-04 11:30:00,11.1156
2022-09-04 12:00:00,10.8158
2022-09-04 12:30:00,10.9046
2022-09-04 13:00:00,11.6244
2022-09-04 13:30:00,12.1458
2022-09-04 14:00:00,12.3061
2022-09-04 14:30:00,12.1876
2022-09-04 15:00:00,12.1056
2022-09-04 15:30:00,12.5
2022-09-04 16:00:00,13.4216
2022-09-04 16:30:00,11.8724
2022-09-04 17:00:00,12.3148
2022-09-04 17:30:00,12.382
2022-09-04 18:00:00,12.4201
2022-09-04 18:30:00,12.8737
2022-09-04 19:00:00,12.3303
2022-09-04 19:30:00,12.2505
2022-09-04 20:00:00,12.7523
2022-09-04 20:30:00,12.4534
2022-09-04 21:00:00,12.3854
2022-09-04 21:30:00,12.078
2022-09-04 22:00:00,11.7619
2022-09-04 22:30:00,11.6032
2022-09-04 23:00:00,12.0602
2022-09-04 23:30:00,11.4779
2022-09-05 00:00:00,11.3524
2022-09-05 00:30:00,11.0334
2022-09-05 01:00:00,11.0574
2022-09-05 01:30:00,10.9684
2022-09-05 02:00:00,10.8596
2022-09-05 02:30:00,11.1482
2022-09-05 03:00:00,11.2779
2022-09-05 03:30:00,10.8154
2022-09-05 04:00:00,10.8178
2022-09-05 04:30:00,10.3239
2022-09-05 05:00:00,10.6629
2022-09-05 05:30:00,10.6921
2022-09-05 06:00:00,10.1162
2022-09-05 06:30:00,10.415
2022-09-05 07:00:00,9.9755
2022-09-05 07:30:00,10.519
2022-09-05 08:00:00,10.0143
2022-09-05 08:30:00,10.2399
2022-09-05 09:00:00,10.3145
2022-09-05 09:30:00,10.7282
2022-09-05 10:00:00,10.3473
2022-09-05 10:30:00,10.7194
2022-09-05 11:00:00,10.5535
2022-09-05 11:30:00,11.1973
2022-09-05 12:00:00,12.6414
2022-09-05 12:30:00,12.748
2022-09-05 13:00:00,12.8523
2022-09-05 13:30:00,12.947
2022-09-05 14:00:00,13.7242
2022-09-05 14:30:00,13.9393
2022-09-05 15:00:00,14.6541
2022-09-05 15:30:00,15.7479
2022-09-05 16:00:00,16.3485
2022-09-05 16:30:00,16.5169
2022-09-05 17:00:00,17.0578
2022-09-05 17:30:00,17.001
2022-09-05 18:00:00,17.0163
2022-09-05 18:30:00,16.9746
2022-09-05 19:00:00,17.7969
2022-09-05 19:30:00,16.8395
2022-09-05 20:00:00,17.2606
2022-09-05 20:30:00,16.9384
2022-09-05 21:00:00,16.702
2022-09-05 21:30:00,16.2753
2022-09-05 22:00:00,16.599
2022-09-05 22:30:00,16.1468
2022-09-05 23:00:00,15.7488
2022-09-05 23:30:00,16.0036
2022-09-06 00:00:00,16.7029
2022-09-06 00:30:00,15.8659
2022-09-06 01:00:00,15.4168
2022-09-06 01:30:00,15.2676
2022-09-06 02:00:00,14.8362
2022-09-06 02:30:00,14.9686
2022-09-06 03:00:00,15.0053
2022-09-06 03:30:00,14.9977
2022-09-06 04:00:00,14.3922
2022-09-06 04:30:00,14.438
2022-09-06 05:00:00,14.1025
2022-09-06 05:30:00,14.2167
2022-09-06 06:00:00,13.7191
2022-09-06 06:30:00,13.3052
2022-09-06 07:00:00,13.3987
2022-09-06 07:30:00,13.1588
2022-09-06 08:00:00,13.4519
2022-09-06 08:30:00,13.3528
2022-09-06 09:00:00,12.8962
2022-09-06 09:30:00,13.3021
2022-09-06 10:00:00,13.3159
2022-09-06 10:30:00,14.6149
2022-09-06 11:00:00,13.7646
2022-09-06 11:30:00,13.6769
2022-09-06 12:00:00,14.0523
2022-09-06 12:30:00,14.5293
2022-09-06 13:00:00,14.6405
2022-09-06 13:30:00,15.4
2022-09-06 14:00:00,15.8231
2022-09-06 14:30:00,16.4175
2022-09-06 15:00:00,16.767
2022-09-06 15:30:00,17.5459
2022-09-06 16:00:00,18.3441
2022-09-06 16:30:00,17.9431
2022-09-06 17:00:00,18.235
2022-09-06 17:30:00,18.5429
2022-09-06 18:00:00,18.4836
2022-09-06 18:30:00,18.4268
2022-09-06 19:00:00,18.7663
2022-09-06 19:30:00,19.3212
2022-09-06 20:00:00,18.5775
2022-09-06 20:30:00,18.4567
2022-09-06 21:00:00,18.3926
2022-09-06 21:30:00,18.3246
2022-09-06 22:00:00,19.0014
2022-09-06 22:30:00,18.5069
2022-09-06 23:00:00,17.9646
2022-09-06 23:30:00,18.2244
2022-09-07 00:00:00,18.9399
2022-09-07 00:30:00,18.0305
2022-09-07 01:00:00,17.8772
2022-09-07 01:30:00,17.5378
2022-09-07 02:00:00,17.7831
2022-09-07 02:30:00,17.5893
2022-09-07 03:00:00,17.8713
2022-09-07 03:30:00,17.0926
2022-09-07 04:00:00,17.2323
2022-09-07 04:30:00,16.9164
2022-09-07 05:00:00,16.6609
2022-09-07 05:30:00,16.8839
2022-09-07 06:00:00,16.6772
2022-09-07 06:30:00,16.3698
2022-09-07 07:00:00,16.9409
2022-09-07 07:30:00,16.3504
2022-09-07 08:00:00,16.4736
2022-09-07 08:30:00,16.7497
2022-09-07 09:00:00,16.2932
2022-09-07 09:30:00,16.7114
2022-09-07 10:00:00,16.9149
2022-09-07 10:30:00,16.4322
2022-09-07 11:00:00,15.5956
2022-09-07 11:30:00,17.1294
2022-09-07 12:00:00,17.6858
2022-09-07 12:30:00,17.5565
2022-09-07 13:00:00,18.337
2022-09-07 13:30:00,18.4947
2022-09-07 14:00:00,19.2555
2022-09-07 14:30:00,19.2203
2022-09-07 15:00:00,19.0605
2022-09-07 15:30:00,20.5545
2022-09-07 16:00:00,20.3876
2022-09-07 16:30:00,20.3206
2022-09-07 17:00:00,20.5304
2022-09-07 17:30:00,20.534
2022-09-07 18:00:00,21.4031
2022-09-07 18:30:00,20.7004
2022-09-07 19:00:00,20.5104
2022-09-07 19:30:00,20.3957
2022-09-07 20:00:00,20.3938
2022-09-07 20:30:00,20.3491
2022-09-07 21:00:00,20.1404
2022-09-07 21:30:00,20.1122
2022-09-07 22:00:00,20.1794
2022-09-07 22:30:00,19.6917
2022-09-07 23:00:00,20.1031
2022-09-07 23:30:00,19.3326
2022-09-08 00:00:00,19.3355
2022-09-08 00:30:00,18.7031
2022-09-08 01:00:00,18.864
2022-09-08 01:30:00,18.8476
2022-09-08 02:00:00,18.3517
2022-09-08 02:30:00,18.4604
2022-09-08 03:00:00,18.2866
2022-09-08 03:30:00,17.5738
2022-09-08 04:00:00,17.6056
2022-09-08 04:30:00,17.2252
2022-09-08 05:00:00,17.6664
2022-09-08 05:30:00,16.7727
2022-09-08 06:00:00,16.4061
2022-09-08 06:30:00,16.3082
2022-09-08 07:00:00,16.0108
2022-09-08 07:30:00,16.2676
2022-09-08 08:00:00,16.615
2022-09-08 08:30:00,15.7536
2022-09-08 09:00:00,15.8675
2022-09-08 09:30:00,18.2412
2022-09-08 10:00:00,16.2072
2022-09-08 10:30:00,17.2543
2022-09-08 11:00:00,16.8909
2022-09-08 11:30:00,16.9079
2022-09-08 12:00:00,17.3395
2022-09-08 12:30:00,17.7634
2022-09-08 13:00:00,17.8994
2022-09-08 13:30:00,17.7253
2022-09-08 14:00:00,18.0769
2022-09-08 14:30:00,18.6739
2022-09-08 15:00:00,19.3321
2022-09-08 15:30:00,19.9091
2022-09-08 16:00:00,19.4823
2022-09-08 16:30:00,20.082
2022-09-08 17:00:00,19.4011
2022-09-08 17:30:00,20.2604
2022-09-08 18:00:00,19.6717
2022-09-08 18:30:00,19.5377
2022-09-08 19:00:00,19.7216
2022-09-08 19:30:00,19.8147
2022-09-08 20:00:00,19.0934
2022-09-08 20:30:00,19.9736
2022-09-08 21:00:00,19.2102
2022-09-08 21:30:00,19.0506
2022-09-08 22:00:00,18.9692
2022-09-08 22:30:00,18.805
2022-09-08 23:00:00,17.9792
2022-09-08 23:30:00,18.3596
2022-09-09 00:00:00,19.5391
2022-09-09 00:30:00,18.1373
2022-09-09 01:00:00,17.4063
2022-09-09 01:30:00,17.0827
2022-09-09 02:00:00,17.2283
2022-09-09 02:30:00,17.4659
2022-09-09 03:00:00,16.3744
2022-09-09 03:30:00,16.7734
2022-09-09 04:00:00,15.9613
2022-09-09 04:30:00,15.9166
2022-09-09 05:00:00,16.6222
2022-09-09 05:30:00,15.7613
2022-09-09 06:00:00,15.5719
2022-09-09 06:30:00,16.1808
2022-09-09 07:00:00,15.5701
2022-09-09 07:30:00,15.0611
2022-09-09 08:00:00,15.6167
2022-09-09 08:30:00,14.8352
2022-09-09 09:00:00,14.9945
2022-09-09 09:30:00,14.5369
2022-09-09 10:00:00,14.2984
2022-09-09 10:30:00,14.5902
2022-09-09 11:00:00,14.742
2022-09-09 11:30:00,14.6934
2022-09-09 12:00:00,14.4488
2022-09-09 12:30:00,14.7738
2022-09-09 13:00:00,14.8539
2022-09-09 13:30:00,14.798
2022-09-09 14:00:00,15.3347
2022-09-09 14:30:00,15.3729
2022-09-09 15:00:00,15.6349
2022-09-09 15:30:00,15.5404
2022-09-09 16:00:00,15.9421
2022-09-09 16:30:00,15.8151
2022-09-09 17:00:00,16.1176
2022-09-09 17:30:00,15.9883
2022-09-09 18:00:00,16.3358
2022-09-09 18:30:00,17.3535
2022-09-09 19:00:00,16.9978
2022-09-09 19:30:00,16.2415
2022-09-09 20:00:00,16.5224
2022-09-09 20:30:00,16.1485
2022-09-09 21:00:00,16.5419
2022-09-09 21:30:00,16.1858
2022-09-09 22:00:00,16.1555
2022-09-09 22:30:00,16.0938
2022-09-09 23:00:00,16.0219
2022-09-09 23:30:00,15.5438
2022-09-10 00:00:00,15.8138
2022-09-10 00:30:00,15.9324
2022-09-10 01:00:00,15.3667
2022-09-10 01:30:00,15.8533
2022-09-10 02:00:00,15.5031
2022-09-10 02:30:00,16.5538
2022-09-10 03:00:00,14.8067
2022-09-10 03:30:00,14.6033
2022-09-10 04:00:00,14.445
2022-09-10 04:30:00,14.5194
2022-09-10 05:00:00,14.5581
2022-09-10 05:30:00,14.5541
2022-09-10 06:00:00,13.8034
2022-09-10 06:30:00,13.925
2022-09-10 07:00:00,14.0778
2022-09-10 07:30:00,14.1356
2022-09-10 08:00:00,14.7344
2022-09-10 08:30:00,13.9827
2022-09-10 09:00:00,13.565
2022-09-10 09:30:00,13.3578
2022-09-10 10:00:00,13.0845
2022-09-10 10:30:00,13.2272
2022-09-10 11:00:00,13.0643
2022-09-10 11:30:00,13.5777
2022-09-10 12:00:00,13.7022
2022-09-10 12:30:00,13.2752
2022-09-10 13:00:00,13.896
2022-09-10 13:30:00,14.2151
2022-09-10 14:00:00,14.2704
2022-09-10 14:30:00,14.9024
2022-09-10 15:00:00,14.8689
2022-09-10 15:30:00,14.8148
2022-09-10 16:00:00,14.7944
2022-09-10 16:30:00,14.409
2022-09-10 17:00:00,15.5728
2022-09-10 17:30:00,14.8567
2022-09-10 18:00:00,15.804
2022-09-10 18:30:00,14.7571
2022-09-10 19:00:00,15.2556
2022-09-10 19:30:00,15.8134
2022-09-10 20:00:00,15.3046
2022-09-10 20:30:00,15.18
2022-09-10 21:00:00,15.3289
2022-09-10 21:30:00,15.027
2022-09-10 22:00:00,14.6308
2022-09-10 22:30:00,14.4753
2022-09-10 23:00:00,14.1785
2022-09-10 23:30:00,14.3613
2022-09-11 00:00:00,14.6033
2022-09-11 00:30:00,14.385
2022-09-11 01:00:00,13.6948
2022-09-11 01:30:00,13.8594
2022-09-11 02:00:00,13.6317
2022-09-11 02:30:00,13.6864
2022-09-11 03:00:00,13.63
2022-09-11 03:30:00,13.3373
2022-09-11 04:00:00,12.9198
2022-09-11 04:30:00,12.9428
2022-09-11 05:00:00,12.7829
2022-09-11 05:30:00,12.294
2022-09-11 06:00:00,12.8365
2022-09-11 06:30:00,13.4256
2022-09-11 07:00:00,12.6758
2022-09-11 07:30:00,12.1016
2022-09-11 08:00:00,12.3137
2022-09-11 08:30:00,12.7164
2022-09-11 09:00:00,12.436
2022-09-11 09:30:00,11.8583
2022-09-11 10:00:00,11.8746
2022-09-11 10:30:00,12.1794
2022-09-11 11:00:00,12.1417
2022-09-11 11:30:00,12.2711
2022-09-11 12:00:00,12.3886
2022-09-11 12:30:00,12.0929
2022-09-11 13:00:00,12.8052
2022-09-11 13:30:00,12.6446
2022-09-11 14:00:00,12.679
2022-09-11 14:30:00,12.5978
2022-09-11 15:00:00,12.953
2022-09-11 15:30:00,12.9236
2022-09-11 16:00:00,12.9065
2022-09-11 16:30:00,12.6612
2022-09-11 17:00:00,13.1533
2022-09-11 17:30:00,12.936
2022-09-11 18:00:00,13.1566
2022-09-11 18:30:00,13.0656
2022-09-11 19:00:00,13.0726
2022-09-11 19:30:00,13.2804
2022-09-11 20:00:00,13.0677
2022-09-11 20:30:00,13.0444
2022-09-11 21:00:00,13.1088
2022-09-11 21:30:00,13.6865
2022-09-11 22:00:00,12.6962
2022-09-11 22:30:00,12.9965
2022-09-11 23:00:00,13.2043
2022-09-11 23:30:00,13.0549
2022-09-12 00:00:00,13.3662
2022-09-12 00:30:00,12.7303
2022-09-12 01:00:00,13.2878
2022-09-12 01:30:00,12.8813
2022-09-12 02:00:00,12.6609
2022-09-12 02:30:00,12.5903
2022-09-12 03:00:00,13.3892
2022-09-12 03:30:00,11.8406
2022-09-12 04:00:00,11.9822
2022-09-12 04:30:00,12.22
2022-09-12 05:00:00,12.1153
2022-09-12 05:30:00,12.1103
2022-09-12 06:00:00,11.5236
2022-09-12 06:30:00,11.6556
2022-09-12 07:00:00,11.6408
2022-09-12 07:30:00,11.0255
2022-09-12 08:00:00,11.4724
2022-09-12 08:30:00,11.5905
2022-09-12 09:00:00,12.1906
2022-09-12 09:30:00,11.2747
2022-09-12 10:00:00,11.3398
2022-09-12 10:30:00,11.1284
2022-09-12 11:00:00,11.4814
2022-09-12 11:30:00,11.0119
2022-09-12 12:00:00,10.9039
2022-09-12 12:30:00,11.4819
2022-09-12 13:00:00,11.6866
2022-09-12 13:30:00,11.2881
2022-09-12 14:00:00,11.3793
2022-09-12 14:30:00,11.7562
2022-09-12 15:00:00,11.7177
2022-09-12 15:30:00,11.7557
2022-09-12 16:00:00,12.0288
2022-09-12 16:30:00,12.2373
2022-09-12 17:00:00,12.3751
2022-09-12 17:30:00,12.8339
2022-09-12 18:00:00,12.9364
2022-09-12 18:30:00,13.4606
2022-09-12 19:00:00,12.8062
2022-09-12 19:30:00,12.9882
2022-09-12 20:00:00,12.7287
2022-09-12 20:30:00,12.4522
2022-09-12 21:00:00,11.8573
2022-09-12 21:30:00,12.2184
2022-09-12 22:00:00,12.8252
2022-09-12 22:30:00,13.0282
2022-09-12 23:00:00,12.2347
2022-09-12 23:30:00,12.0003
2022-09-13 00:00:00,12.6786
2022-09-13 00:30:00,12.4472
2022-09-13 01:00:00,12.4956
2022-09-13 01:30:00,12.3023
2022-09-13 02:00:00,12.0302
2022-09-13 02:30:00,12.6625
2022-09-13 03:00:00,12.0636
2022-09-13 03:30:00,11.585
2022-09-13 04:00:00,11.2987
2022-09-13 04:30:00,11.6892
2022-09-13 05:00:00,11.3308
2022-09-13 05:30:00,11.0907
2022-09-13 06:00:00,11.0085
2022-09-13 06:30:00,11.1185
2022-09-13 07:00:00,11.3762
2022-09-13 07:30:00,11.1659
2022-09-13 08:00:00,11.9596
2022-09-13 08:30:00,11.1455
2022-09-13 09:00:00,11.0921
2022-09-13 09:30:00,10.7764
2022-09-13 10:00:00,10.7705
2022-09-13 10:30:00,10.6167
2022-09-13 11:00:00,11.0782
2022-09-13 11:30:00,11.0751
2022-09-13 12:00:00,10.9715
2022-09-13 12:30:00,10.7571
2022-09-13 13:00:00,10.0381
2022-09-13 13:30:00,10.3437
2022-09-13 14:00:00,10.1439
2022-09-13 14:30:00,10.3962
2022-09-13 15:00:00,10.414
2022-09-13 15:30:00,10.6186
2022-09-13 16:00:00,10.9872
2022-09-13 16:30:00,11.2967
2022-09-13 17:00:00,11.0409
2022-09-13 17:30:00,11.0641
2022-09-13 18:00:00,10.4131
2022-09-13 18:30:00,10.1273
2022-09-13 19:00:00,8.97328
2022-09-13 19:30:00,7.55594
2022-09-13 20:00:00,7.71539
2022-09-13 20:30:00,8.30991
2022-09-13 21:00:00,8.13539
2022-09-13 21:30:00,8.70727
2022-09-13 22:00:00,8.93266
2022-09-13 22:30:00,8.8645
2022-09-13 23:00:00,9.12364
2022-09-13 23:30:00,9.11172
2022-09-14 00:00:00,9.79177
2022-09-14 00:30:00,9.49492
2022-09-14 01:00:00,9.54376
2022-09-14 01:30:00,9.40214
2022-09-14 02:00:00,8.89821
2022-09-14 02:30:00,8.23184
2022-09-14 03:00:00,7.92955
2022-09-14 03:30:00,6.54396
2022-09-14 04:00:00,6.67656
2022-09-14 04:30:00,6.51228
2022-09-14 05:00:00,6.38117
2022-09-14 05:30:00,7.42535
2022-09-14 06:00:00,7.04855
2022-09-14 06:30:00,7.29169
2022-09-14 07:00:00,7.33037
2022-09-14 07:30:00,7.41509
2022-09-14 08:00:00,7.16523
2022-09-14 08:30:00,7.76591
2022-09-14 09:00:00,8.12191
2022-09-14 09:30:00,8.07489
2022-09-14 10:00:00,8.3391
2022-09-14 10:30:00,8.21754
2022-09-14 11:00:00,8.37764
2022-09-14 11:30:00,8.48115
2022-09-14 12:00:00,7.84532
2022-09-14 12:30:00,8.21381
2022-09-14 13:00:00,8.16917
2022-09-14 13:30:00,8.63929
2022-09-14 14:00:00,8.21427
2022-09-14 14:30:00,8.51189
2022-09-14 15:00:00,8.67583
2022-09-14 15:30:00,8.67517
2022-09-14 16:00:00,8.74645
2022-09-14 16:30:00,9.14979
2022-09-14 17:00:00,8.77715
2022-09-14 17:30:00,8.74015
2022-09-14 18:00:00,8.58658
2022-09-14 18:30:00,8.29038
2022-09-14 19:00:00,8.91505
2022-09-14 19:30:00,8.87551
2022-09-14 20:00:00,8.46423
2022-09-14 20:30:00,8.44363
2022-09-14 21:00:00,8.43546
2022-09-14 21:30:00,8.29144
2022-09-14 22:00:00,8.48949
2022-09-14 22:30:00,8.15001
2022-09-14 23:00:00,8.21583
2022-09-14 23:30:00,7.9983
2022-09-15 00:00:00,7.96518
2022-09-15 00:30:00,7.97967
2022-09-15 01:00:00,8.10453
2022-09-15 01:30:00,8.30335
2022-09-15 02:00:00,7.99894
2022-09-15 02:30:00,7.88324
2022-09-15 03:00:00,7.77707
2022-09-15 03:30:00,7.95354
2022-09-15 04:00:00,8.18458
2022-09-15 04:30:00,7.8104
2022-09-15 05:00:00,7.61533
2022-09-15 05:30:00,7.49971
2022-09-15 06:00:00,7.69864
2022-09-15 06:30:00,7.37114
2022-09-15 07:00:00,7.89477
2022-09-15 07:30:00,7.33541
2022-09-15 08:00:00,7.248
2022-09-15 08:30:00,7.4397
2022-09-15 09:00:00,7.3567
2022-09-15 09:30:00,7.11691
2022-09-15 10:00:00,7.39545
2022-09-15 10:30:00,7.10486
2022-09-15 11:00:00,7.18879
2022-09-15 11:30:00,7.3096
2022-09-15 12:00:00,7.18878
2022-09-15 12:30:00,7.16854
2022-09-15 13:00:00,7.40088
2022-09-15 13:30:00,7.60951
2022-09-15 14:00:00,7.96229
2022-09-15 14:30:00,7.72659
2022-09-15 15:00:00,8.03133
2022-09-15 15:30:00,7.84943
2022-09-15 16:00:00,7.67884
2022-09-15 16:30:00,7.89969
2022-09-15 17:00:00,7.91354
2022-09-15 17:30:00,7.96239
2022-09-15 18:00:00,8.31852
2022-09-15 18:30:00,8.12221
2022-09-15 19:00:00,8.4027
2022-09-15 19:30:00,7.94953
2022-09-15 20:00:00,7.97315
2022-09-15 20:30:00,7.86904
2022-09-15 21:00:00,8.00277
2022-09-15 21:30:00,7.81735
2022-09-15 22:00:00,8.18371
2022-09-15 22:30:00,7.94155
2022-09-15 23:00:00,7.77641
2022-09-15 23:30:00,7.87495
2022-09-16 00:00:00,7.74985
2022-09-16 00:30:00,7.86525
2022-09-16 01:00:00,8.09409
2022-09-16 01:30:00,7.74189
2022-09-16 02:00:00,7.97286
2022-09-16 02:30:00,7.90487
2022-09-16 03:00:00,7.70108
2022-09-16 03:30:00,7.81853
2022-09-16 04:00:00,7.55501
2022-09-16 04:30:00,7.8226
2022-09-16 05:00:00,7.44134
2022-09-16 05:30:00,7.47977
2022-09-16 06:00:00,7.61798
2022-09-16 06:30:00,7.42512
2022-09-16 07:00:00,7.55519
2022-09-16 07:30:00,7.45188
