timestamp,FN2O_C4_broadcast_side_strip_with_inhibitor
2023-09-23 13:00:00,0.148803
2023-09-23 13:30:00,0.165916
2023-09-23 14:00:00,0.211347
2023-09-23 14:30:00,0.189298
2023-09-23 15:00:00,0.192358
2023-09-23 15:30:00,0.170757
2023-09-23 16:00:00,0.178205
2023-09-23 16:30:00,0.16374
2023-09-23 17:00:00,0.175425
2023-09-23 17:30:00,0.177757
2023-09-23 18:00:00,0.153711
2023-09-23 18:30:00,0.135146
2023-09-23 19:00:00,0.147369
2023-09-23 19:30:00,0.140305
2023-09-23 20:00:00,0.162725
2023-09-23 20:30:00,0.147929
2023-09-23 21:00:00,0.168342
2023-09-23 21:30:00,0.132601
2023-09-23 22:00:00,0.14059
2023-09-23 22:30:00,0.144544
2023-09-23 23:00:00,0.135936
2023-09-23 23:30:00,0.141263
2023-09-24 00:00:00,0.146688
2023-09-24 00:30:00,0.123024
2023-09-24 01:00:00,0.132712
2023-09-24 01:30:00,0.12793
2023-09-24 02:00:00,0.135557
2023-09-24 02:30:00,0.138303
2023-09-24 03:00:00,0.113645
2023-09-24 03:30:00,0.108966
2023-09-24 04:00:00,0.122133
2023-09-24 04:30:00,0.111146
2023-09-24 05:00:00,0.124256
2023-09-24 05:30:00,0.139798
2023-09-24 06:00:00,0.152687
2023-09-24 06:30:00,0.114748
2023-09-24 07:00:00,0.144044
2023-09-24 07:30:00,0.112935
2023-09-24 08:00:00,0.154396
2023-09-24 08:30:00,0.12054
2023-09-24 09:00:00,0.104813
2023-09-24 09:30:00,0.100295
2023-09-24 10:00:00,0.124595
2023-09-24 10:30:00,0.156902
2023-09-24 11:00:00,0.170124
2023-09-24 11:30:00,0.155325
2023-09-24 12:00:00,0.20171
2023-09-24 12:30:00,0.19859
2023-09-24 13:00:00,0.219
2023-09-24 13:30:00,0.222504
2023-09-24 14:00:00,0.254283
2023-09-24 14:30:00,0.225122
2023-09-24 15:00:00,0.206012
2023-09-24 15:30:00,0.232691
2023-09-24 16:00:00,0.209452
2023-09-24 16:30:00,0.226609
2023-09-24 17:00:00,0.202319
2023-09-24 17:30:00,0.197322
2023-09-24 18:00:00,0.216528
2023-09-24 18:30:00,0.18921
2023-09-24 19:00:00,0.163442
2023-09-24 19:30:00,0.183935
2023-09-24 20:00:00,0.173298
2023-09-24 20:30:00,0.127643
2023-09-24 21:00:00,0.122379
2023-09-24 21:30:00,0.136281
2023-09-24 22:00:00,0.163774
2023-09-24 22:30:00,0.167157
2023-09-24 23:00:00,0.143928
2023-09-24 23:30:00,0.134467
2023-09-25 00:00:00,0.13844
2023-09-25 00:30:00,0.129487
2023-09-25 01:00:00,0.115587
2023-09-25 01:30:00,0.107431
2023-09-25 02:00:00,0.123737
2023-09-25 02:30:00,0.123728
2023-09-25 03:00:00,0.146671
2023-09-25 03:30:00,0.126081
2023-09-25 04:00:00,0.15352
2023-09-25 04:30:00,0.104762
2023-09-25 05:00:00,0.116681
2023-09-25 05:30:00,0.0884339
2023-09-25 06:00:00,0.105789
2023-09-25 06:30:00,0.101241
2023-09-25 07:00:00,0.107912
2023-09-25 07:30:00,0.112774
2023-09-25 08:00:00,0.114344
2023-09-25 08:30:00,0.109685
2023-09-25 09:00:00,0.128405
2023-09-25 09:30:00,0.142838
2023-09-25 10:00:00,0.138058
2023-09-25 10:30:00,0.129772
2023-09-25 11:00:00,0.186082
2023-09-25 11:30:00,0.167226
2023-09-25 12:00:00,0.206171
2023-09-25 12:30:00,0.172496
2023-09-25 13:00:00,0.196896
2023-09-25 13:30:00,0.184216
2023-09-25 14:00:00,0.154107
2023-09-25 14:30:00,0.204424
2023-09-25 15:00:00,0.17656
2023-09-25 15:30:00,0.142368
2023-09-25 16:00:00,0.138817
2023-09-25 16:30:00,0.118347
2023-09-25 17:00:00,0.110123
2023-09-25 17:30:00,0.123695
2023-09-25 18:00:00,0.126569
2023-09-25 18:30:00,0.115354
2023-09-25 19:00:00,0.0985468
2023-09-25 19:30:00,0.0743246
2023-09-25 20:00:00,0.109149
2023-09-25 20:30:00,0.0920624
2023-09-25 21:00:00,0.103273
2023-09-25 21:30:00,0.164068
2023-09-25 22:00:00,0.108954
2023-09-25 22:30:00,0.0864757
2023-09-25 23:00:00,0.0921373
2023-09-25 23:30:00,0.0924523
2023-09-26 00:00:00,0.106675
2023-09-26 00:30:00,0.083616
2023-09-26 01:00:00,0.0891368
2023-09-26 01:30:00,0.0814176
2023-09-26 02:00:00,0.0746859
2023-09-26 02:30:00,0.0788307
2023-09-26 03:00:00,0.0814481
2023-09-26 03:30:00,0.0829756
2023-09-26 04:00:00,0.0715199
2023-09-26 04:30:00,0.0778601
2023-09-26 05:00:00,0.125462
2023-09-26 05:30:00,0.0812806
2023-09-26 06:00:00,0.081476
2023-09-26 06:30:00,0.113012
2023-09-26 07:00:00,0.0671654
2023-09-26 07:30:00,0.0641232
2023-09-26 08:00:00,0.0739566
2023-09-26 08:30:00,0.0893168
2023-09-26 09:00:00,0.0780502
2023-09-26 09:30:00,0.0941555
2023-09-26 10:00:00,0.069451
2023-09-26 10:30:00,0.105637
2023-09-26 11:00:00,0.0839745
2023-09-26 11:30:00,0.0861628
2023-09-26 12:00:00,0.114746
2023-09-26 12:30:00,0.134589
2023-09-26 13:00:00,0.146954
2023-09-26 13:30:00,0.132032
2023-09-26 14:00:00,0.0800266
2023-09-26 14:30:00,0.117574
2023-09-26 15:00:00,0.106031
2023-09-26 15:30:00,0.0865107
2023-09-26 16:00:00,0.109081
2023-09-26 16:30:00,0.0883918
2023-09-26 17:00:00,0.12005
2023-09-26 17:30:00,0.086571
2023-09-26 18:00:00,0.123837
2023-09-26 18:30:00,0.098812
2023-09-26 19:00:00,0.106858
2023-09-26 19:30:00,0.0782956
2023-09-26 20:00:00,0.0835896
2023-09-26 20:30:00,0.0794856
2023-09-26 21:00:00,0.10653
2023-09-26 21:30:00,0.0795682
2023-09-26 22:00:00,0.0897759
2023-09-26 22:30:00,0.101556
2023-09-26 23:00:00,0.0783982
2023-09-26 23:30:00,0.085098
2023-09-27 00:00:00,0.0808273
2023-09-27 00:30:00,0.066727
2023-09-27 01:00:00,0.0782253
2023-09-27 01:30:00,0.068643
2023-09-27 02:00:00,0.0770541
2023-09-27 02:30:00,0.059466
2023-09-27 03:00:00,0.106682
2023-09-27 03:30:00,0.0928786
2023-09-27 04:00:00,0.0719509
2023-09-27 04:30:00,0.0790447
2023-09-27 05:00:00,0.0677639
2023-09-27 05:30:00,0.0809268
2023-09-27 06:00:00,0.0769416
2023-09-27 06:30:00,0.144266
2023-09-27 07:00:00,0.07034
2023-09-27 07:30:00,0.0685388
2023-09-27 08:00:00,0.0742316
2023-09-27 08:30:00,0.0633963
2023-09-27 09:00:00,0.0912629
2023-09-27 09:30:00,0.0620369
2023-09-27 10:00:00,0.0622815
2023-09-27 10:30:00,0.0537014
2023-09-27 11:00:00,0.0809404
2023-09-27 11:30:00,0.111692
2023-09-27 12:00:00,0.14534
2023-09-27 12:30:00,0.124096
2023-09-27 13:00:00,0.106791
2023-09-27 13:30:00,0.113224
2023-09-27 14:00:00,0.107133
2023-09-27 14:30:00,0.0760941
2023-09-27 15:00:00,0.0958147
2023-09-27 15:30:00,0.0765404
2023-09-27 16:00:00,0.0658483
2023-09-27 16:30:00,0.0841001
2023-09-27 17:00:00,0.0853157
2023-09-27 17:30:00,0.0814387
2023-09-27 18:00:00,0.0762819
2023-09-27 18:30:00,0.0766651
2023-09-27 19:00:00,0.0775082
2023-09-27 19:30:00,0.077977
2023-09-27 20:00:00,0.0814824
2023-09-27 20:30:00,0.0596573
2023-09-27 21:00:00,0.07969
2023-09-27 21:30:00,0.0730269
2023-09-27 22:00:00,0.0910349
2023-09-27 22:30:00,0.0830771
2023-09-27 23:00:00,0.0697586
2023-09-27 23:30:00,0.113537
2023-09-28 00:00:00,0.0721582
2023-09-28 00:30:00,0.095506
2023-09-28 01:00:00,0.0678032
2023-09-28 01:30:00,0.0847134
2023-09-28 02:00:00,0.0616513
2023-09-28 02:30:00,0.0585869
2023-09-28 03:00:00,0.0557948
2023-09-28 03:30:00,0.0746247
2023-09-28 04:00:00,0.0649926
2023-09-28 04:30:00,0.0618344
2023-09-28 05:00:00,0.0515553
2023-09-28 05:30:00,0.0706715
2023-09-28 06:00:00,0.0707117
2023-09-28 06:30:00,0.0825134
2023-09-28 07:00:00,0.0944749
2023-09-28 07:30:00,0.0889947
2023-09-28 08:00:00,0.102406
2023-09-28 08:30:00,0.098531
2023-09-28 09:00:00,0.089368
2023-09-28 09:30:00,0.10755
2023-09-28 10:00:00,0.103815
2023-09-28 10:30:00,0.123888
2023-09-28 11:00:00,0.126954
2023-09-28 11:30:00,0.159128
2023-09-28 12:00:00,0.207675
2023-09-28 12:30:00,0.197585
2023-09-28 13:00:00,0.159852
2023-09-28 13:30:00,0.130432
2023-09-28 14:00:00,0.143713
2023-09-28 14:30:00,0.134711
2023-09-28 15:00:00,0.125228
2023-09-28 15:30:00,0.12112
2023-09-28 16:00:00,0.104361
2023-09-28 16:30:00,0.0852038
2023-09-28 17:00:00,0.0627827
2023-09-28 17:30:00,0.0628126
2023-09-28 18:00:00,0.0547097
2023-09-28 18:30:00,0.0611226
2023-09-28 19:00:00,0.0886693
2023-09-28 19:30:00,0.0876677
2023-09-28 20:00:00,0.0417996
2023-09-28 20:30:00,0.059486
2023-09-28 21:00:00,0.064922
2023-09-28 21:30:00,0.0571297
2023-09-28 22:00:00,0.0728977
2023-09-28 22:30:00,0.0996716
2023-09-28 23:00:00,0.0580831
2023-09-28 23:30:00,0.0807847
2023-09-29 00:00:00,0.0693039
2023-09-29 00:30:00,0.073394
2023-09-29 01:00:00,0.0720752
2023-09-29 01:30:00,0.0841055
2023-09-29 02:00:00,0.0688973
2023-09-29 02:30:00,0.0689501
2023-09-29 03:00:00,0.0741429
2023-09-29 03:30:00,0.0949342
2023-09-29 04:00:00,0.0614363
2023-09-29 04:30:00,0.0717163
2023-09-29 05:00:00,0.0719441
2023-09-29 05:30:00,0.127598
2023-09-29 06:00:00,0.0686652
2023-09-29 06:30:00,0.0818511
2023-09-29 07:00:00,0.0816257
2023-09-29 07:30:00,0.0747775
2023-09-29 08:00:00,0.0847835
2023-09-29 08:30:00,0.0743577
2023-09-29 09:00:00,0.0829517
2023-09-29 09:30:00,0.0761408
2023-09-29 10:00:00,0.0889222
2023-09-29 10:30:00,0.0623629
2023-09-29 11:00:00,0.0878785
2023-09-29 11:30:00,0.201848
2023-09-29 12:00:00,0.108717
2023-09-29 12:30:00,0.0696411
2023-09-29 13:00:00,0.0823423
2023-09-29 13:30:00,0.0928579
2023-09-29 14:00:00,0.0758583
2023-09-29 14:30:00,0.0804729
2023-09-29 15:00:00,0.0770918
2023-09-29 15:30:00,0.0743691
2023-09-29 16:00:00,0.0705332
2023-09-29 16:30:00,0.0643909
2023-09-29 17:00:00,0.0636149
2023-09-29 17:30:00,0.0840048
2023-09-29 18:00:00,0.0654002
2023-09-29 18:30:00,0.0534227
2023-09-29 19:00:00,0.0726305
2023-09-29 19:30:00,0.0876131
2023-09-29 20:00:00,0.0785997
2023-09-29 20:30:00,0.0802978
2023-09-29 21:00:00,0.0740281
2023-09-29 21:30:00,0.166043
2023-09-29 22:00:00,0.0896399
2023-09-29 22:30:00,0.114172
2023-09-29 23:00:00,0.0601806
2023-09-29 23:30:00,0.0819528
2023-09-30 00:00:00,0.0686636
2023-09-30 00:30:00,0.101633
2023-09-30 01:00:00,0.0852881
2023-09-30 01:30:00,0.114761
2023-09-30 02:00:00,0.0880146
2023-09-30 02:30:00,0.076288
2023-09-30 03:00:00,0.0980476
2023-09-30 03:30:00,0.0687123
2023-09-30 04:00:00,0.0736245
2023-09-30 04:30:00,0.0657032
2023-09-30 05:00:00,0.116395
2023-09-30 05:30:00,0.0733333
2023-09-30 06:00:00,0.0853349
2023-09-30 06:30:00,0.0747126
2023-09-30 07:00:00,0.0604223
2023-09-30 07:30:00,0.0788335
2023-09-30 08:00:00,0.0807805
2023-09-30 08:30:00,0.0885829
2023-09-30 09:00:00,0.0951633
2023-09-30 09:30:00,0.0760994
2023-09-30 10:00:00,0.091108
2023-09-30 10:30:00,0.0740179
2023-09-30 11:00:00,0.140975
2023-09-30 11:30:00,0.0900758
2023-09-30 12:00:00,0.0997071
2023-09-30 12:30:00,0.148759
2023-09-30 13:00:00,0.105204
2023-09-30 13:30:00,0.0837063
2023-09-30 14:00:00,0.122487
2023-09-30 14:30:00,0.110894
2023-09-30 15:00:00,0.0706383
2023-09-30 15:30:00,0.0586746
2023-09-30 16:00:00,0.0654819
2023-09-30 16:30:00,0.0654797
2023-09-30 17:00:00,0.0657514
2023-09-30 17:30:00,0.0408851
2023-09-30 18:00:00,0.0596985
2023-09-30 18:30:00,0.0835046
2023-09-30 19:00:00,0.0615691
2023-09-30 19:30:00,0.0652239
2023-09-30 20:00:00,0.144938
2023-09-30 20:30:00,0.0848931
2023-09-30 21:00:00,0.0769207
2023-09-30 21:30:00,0.0735897
2023-09-30 22:00:00,0.0709369
2023-09-30 22:30:00,0.0680174
2023-09-30 23:00:00,0.0710667
2023-09-30 23:30:00,0.0776019
2023-10-01 00:00:00,0.129792
2023-10-01 00:30:00,0.0589914
2023-10-01 01:00:00,0.0681506
2023-10-01 01:30:00,0.0642699
2023-10-01 02:00:00,0.065717
2023-10-01 02:30:00,0.0735418
2023-10-01 03:00:00,0.0891847
2023-10-01 03:30:00,0.0600633
2023-10-01 04:00:00,0.0977694
2023-10-01 04:30:00,0.0965393
2023-10-01 05:00:00,0.0840067
2023-10-01 05:30:00,0.0855598
2023-10-01 06:00:00,0.106713
2023-10-01 06:30:00,0.0832786
2023-10-01 07:00:00,0.0888467
2023-10-01 07:30:00,0.0917589
2023-10-01 08:00:00,0.0878646
2023-10-01 08:30:00,0.0930633
2023-10-01 09:00:00,0.0781976
2023-10-01 09:30:00,0.0916586
2023-10-01 10:00:00,0.130877
2023-10-01 10:30:00,0.116597
2023-10-01 11:00:00,0.180901
2023-10-01 11:30:00,0.14057
2023-10-01 12:00:00,0.195187
2023-10-01 12:30:00,0.195974
2023-10-01 13:00:00,0.191358
2023-10-01 13:30:00,0.136411
2023-10-01 14:00:00,0.162023
2023-10-01 14:30:00,0.122642
2023-10-01 15:00:00,0.106505
2023-10-01 15:30:00,0.143642
2023-10-01 16:00:00,0.110868
2023-10-01 16:30:00,0.0925493
2023-10-01 17:00:00,0.102109
2023-10-01 17:30:00,0.0738898
2023-10-01 18:00:00,0.0915336
2023-10-01 18:30:00,0.103227
2023-10-01 19:00:00,0.0986936
2023-10-01 19:30:00,0.110487
2023-10-01 20:00:00,0.0883349
2023-10-01 20:30:00,0.0969845
2023-10-01 21:00:00,0.0970958
2023-10-01 21:30:00,0.098607
2023-10-01 22:00:00,0.0949227
2023-10-01 22:30:00,0.103962
2023-10-01 23:00:00,0.110071
2023-10-01 23:30:00,0.0881076
2023-10-02 00:00:00,0.0875912
2023-10-02 00:30:00,0.0991931
2023-10-02 01:00:00,0.0724902
2023-10-02 01:30:00,0.0841924
2023-10-02 02:00:00,0.0758257
2023-10-02 02:30:00,0.103753
2023-10-02 03:00:00,0.0765738
2023-10-02 03:30:00,0.0825595
2023-10-02 04:00:00,0.059627
2023-10-02 04:30:00,0.0803896
2023-10-02 05:00:00,0.0723303
2023-10-02 05:30:00,0.0765224
2023-10-02 06:00:00,0.0731703
2023-10-02 06:30:00,0.071702
2023-10-02 07:00:00,0.0802303
2023-10-02 07:30:00,0.0739446
2023-10-02 08:00:00,0.0742401
2023-10-02 08:30:00,0.0791369
2023-10-02 09:00:00,0.0726392
2023-10-02 09:30:00,0.061889
2023-10-02 10:00:00,0.0676883
2023-10-02 10:30:00,
2023-10-02 11:00:00,
2023-10-02 11:30:00,
2023-10-02 12:00:00,
2023-10-02 12:30:00,
2023-10-02 13:00:00,
2023-10-02 13:30:00,
2023-10-02 14:00:00,0.0645992
2023-10-02 14:30:00,0.0948469
2023-10-02 15:00:00,0.0798298
2023-10-02 15:30:00,0.0780479
2023-10-02 16:00:00,0.0691685
2023-10-02 16:30:00,0.0731598
2023-10-02 17:00:00,0.0805259
2023-10-02 17:30:00,0.0808946
2023-10-02 18:00:00,0.0612826
2023-10-02 18:30:00,0.0712982
2023-10-02 19:00:00,0.0804896
2023-10-02 19:30:00,0.0992316
2023-10-02 20:00:00,0.0987811
2023-10-02 20:30:00,0.069744
2023-10-02 21:00:00,0.0678275
2023-10-02 21:30:00,0.0592102
2023-10-02 22:00:00,0.0734641
2023-10-02 22:30:00,0.0753188
2023-10-02 23:00:00,0.0739774
2023-10-02 23:30:00,0.0852965
2023-10-03 00:00:00,0.0738455
2023-10-03 00:30:00,0.101773
2023-10-03 01:00:00,0.0927412
2023-10-03 01:30:00,0.0955799
2023-10-03 02:00:00,0.106094
2023-10-03 02:30:00,0.0545192
2023-10-03 03:00:00,0.12688
2023-10-03 03:30:00,0.0882208
2023-10-03 04:00:00,0.0868575
2023-10-03 04:30:00,0.0887979
2023-10-03 05:00:00,0.092453
2023-10-03 05:30:00,0.0785935
2023-10-03 06:00:00,0.0955474
2023-10-03 06:30:00,0.104349
2023-10-03 07:00:00,0.10944
2023-10-03 07:30:00,0.109358
2023-10-03 08:00:00,0.10605
2023-10-03 08:30:00,0.0919376
2023-10-03 09:00:00,0.0872536
2023-10-03 09:30:00,0.0972681
2023-10-03 10:00:00,0.0930304
2023-10-03 10:30:00,0.12021
2023-10-03 11:00:00,0.144428
2023-10-03 11:30:00,0.200887
2023-10-03 12:00:00,0.216891
2023-10-03 12:30:00,0.285949
2023-10-03 13:00:00,0.283882
2023-10-03 13:30:00,0.295302
2023-10-03 14:00:00,0.252589
2023-10-03 14:30:00,0.267893
2023-10-03 15:00:00,0.277377
2023-10-03 15:30:00,0.199536
2023-10-03 16:00:00,0.161836
2023-10-03 16:30:00,0.17934
2023-10-03 17:00:00,0.136847
2023-10-03 17:30:00,0.11213
2023-10-03 18:00:00,0.103752
2023-10-03 18:30:00,0.106187
2023-10-03 19:00:00,0.0797511
2023-10-03 19:30:00,0.0882489
2023-10-03 20:00:00,0.097201
2023-10-03 20:30:00,0.0926956
2023-10-03 21:00:00,0.0936376
2023-10-03 21:30:00,0.0657351
2023-10-03 22:00:00,0.099131
2023-10-03 22:30:00,0.117781
2023-10-03 23:00:00,0.0843697
2023-10-03 23:30:00,0.0770883
2023-10-04 00:00:00,0.065506
2023-10-04 00:30:00,0.060104
2023-10-04 01:00:00,0.0665056
2023-10-04 01:30:00,0.0653465
2023-10-04 02:00:00,0.0900111
2023-10-04 02:30:00,0.0963634
2023-10-04 03:00:00,0.0902147
2023-10-04 03:30:00,0.0952778
2023-10-04 04:00:00,0.0888364
2023-10-04 04:30:00,0.0791418
2023-10-04 05:00:00,0.0845644
2023-10-04 05:30:00,0.0965121
2023-10-04 06:00:00,0.0961256
2023-10-04 06:30:00,0.094119
2023-10-04 07:00:00,0.0985696
2023-10-04 07:30:00,0.0881617
2023-10-04 08:00:00,0.106464
2023-10-04 08:30:00,0.0902931
2023-10-04 09:00:00,0.0892829
2023-10-04 09:30:00,0.0799692
2023-10-04 10:00:00,0.080785
2023-10-04 10:30:00,0.104929
2023-10-04 11:00:00,0.137057
2023-10-04 11:30:00,0.100338
2023-10-04 12:00:00,0.124864
2023-10-04 12:30:00,0.112705
2023-10-04 13:00:00,0.134526
2023-10-04 13:30:00,0.0892666
2023-10-04 14:00:00,0.0926133
2023-10-04 14:30:00,0.0585518
2023-10-04 15:00:00,0.0841174
2023-10-04 15:30:00,0.0590608
2023-10-04 16:00:00,0.0646667
2023-10-04 16:30:00,0.0554826
2023-10-04 17:00:00,0.0647195
2023-10-04 17:30:00,0.0639523
2023-10-04 18:00:00,0.0758502
2023-10-04 18:30:00,0.081469
2023-10-04 19:00:00,0.0724419
2023-10-04 19:30:00,0.0811826
2023-10-04 20:00:00,0.0931522
2023-10-04 20:30:00,0.0828144
2023-10-04 21:00:00,0.0806407
2023-10-04 21:30:00,0.0919914
2023-10-04 22:00:00,0.101641
2023-10-04 22:30:00,0.100802
2023-10-04 23:00:00,0.0892971
2023-10-04 23:30:00,0.10298
2023-10-05 00:00:00,0.0949052
2023-10-05 00:30:00,0.0839643
2023-10-05 01:00:00,0.112433
2023-10-05 01:30:00,0.0893757
2023-10-05 02:00:00,0.108297
2023-10-05 02:30:00,0.113195
2023-10-05 03:00:00,0.121341
2023-10-05 03:30:00,0.103772
2023-10-05 04:00:00,0.0969823
2023-10-05 04:30:00,0.0920656
2023-10-05 05:00:00,0.0853131
2023-10-05 05:30:00,0.0926065
2023-10-05 06:00:00,0.0933361
2023-10-05 06:30:00,0.12702
2023-10-05 07:00:00,0.106903
2023-10-05 07:30:00,0.124661
2023-10-05 08:00:00,0.0816662
2023-10-05 08:30:00,0.0860414
2023-10-05 09:00:00,0.113873
2023-10-05 09:30:00,0.0707557
2023-10-05 10:00:00,0.084406
2023-10-05 10:30:00,0.0903282
2023-10-05 11:00:00,0.101625
2023-10-05 11:30:00,0.0903135
2023-10-05 12:00:00,0.112101
2023-10-05 12:30:00,0.116185
2023-10-05 13:00:00,0.131685
2023-10-05 13:30:00,0.128682
2023-10-05 14:00:00,0.117923
2023-10-05 14:30:00,0.116941
2023-10-05 15:00:00,0.132431
2023-10-05 15:30:00,0.105681
2023-10-05 16:00:00,0.100434
2023-10-05 16:30:00,0.0938703
2023-10-05 17:00:00,0.0893944
2023-10-05 17:30:00,0.119512
2023-10-05 18:00:00,0.0980202
2023-10-05 18:30:00,0.0885665
2023-10-05 19:00:00,0.0988628
2023-10-05 19:30:00,0.081964
2023-10-05 20:00:00,0.0862402
2023-10-05 20:30:00,0.0601054
2023-10-05 21:00:00,0.111527
2023-10-05 21:30:00,0.0898117
2023-10-05 22:00:00,0.0895532
2023-10-05 22:30:00,0.111793
2023-10-05 23:00:00,0.0915196
2023-10-05 23:30:00,0.0963611
2023-10-06 00:00:00,0.0661645
2023-10-06 00:30:00,0.072926
2023-10-06 01:00:00,0.0666764
2023-10-06 01:30:00,0.0889979
2023-10-06 02:00:00,0.0771374
2023-10-06 02:30:00,0.0812712
2023-10-06 03:00:00,0.115525
2023-10-06 03:30:00,0.0911572
2023-10-06 04:00:00,0.16007
2023-10-06 04:30:00,0.0724134
2023-10-06 05:00:00,0.0842556
2023-10-06 05:30:00,0.126304
2023-10-06 06:00:00,0.0863188
2023-10-06 06:30:00,0.178191
2023-10-06 07:00:00,0.125139
2023-10-06 07:30:00,0.0896096
2023-10-06 08:00:00,0.104952
2023-10-06 08:30:00,0.0906358
2023-10-06 09:00:00,0.11796
2023-10-06 09:30:00,0.10634
2023-10-06 10:00:00,0.107896
2023-10-06 10:30:00,0.132917
2023-10-06 11:00:00,0.110848
2023-10-06 11:30:00,0.141323
2023-10-06 12:00:00,0.152991
2023-10-06 12:30:00,0.15595
2023-10-06 13:00:00,0.29805
2023-10-06 13:30:00,0.379351
2023-10-06 14:00:00,0.444746
2023-10-06 14:30:00,0.623296
2023-10-06 15:00:00,0.745038
2023-10-06 15:30:00,0.832946
2023-10-06 16:00:00,0.827718
2023-10-06 16:30:00,0.770463
2023-10-06 17:00:00,0.64774
2023-10-06 17:30:00,0.653086
2023-10-06 18:00:00,0.603003
2023-10-06 18:30:00,0.567587
2023-10-06 19:00:00,0.556862
2023-10-06 19:30:00,0.550231
2023-10-06 20:00:00,0.555521
2023-10-06 20:30:00,0.473384
2023-10-06 21:00:00,0.485984
2023-10-06 21:30:00,0.49816
2023-10-06 22:00:00,0.499146
2023-10-06 22:30:00,0.48224
2023-10-06 23:00:00,0.500367
2023-10-06 23:30:00,0.436824
2023-10-07 00:00:00,0.432406
2023-10-07 00:30:00,0.472266
2023-10-07 01:00:00,0.42663
2023-10-07 01:30:00,0.43081
2023-10-07 02:00:00,0.432898
2023-10-07 02:30:00,0.422707
2023-10-07 03:00:00,0.409165
2023-10-07 03:30:00,0.301159
2023-10-07 04:00:00,0.216833
2023-10-07 04:30:00,0.313617
2023-10-07 05:00:00,0.303503
2023-10-07 05:30:00,0.412938
2023-10-07 06:00:00,0.45173
2023-10-07 06:30:00,0.408964
2023-10-07 07:00:00,0.314233
2023-10-07 07:30:00,0.373725
2023-10-07 08:00:00,0.434374
2023-10-07 08:30:00,0.461938
2023-10-07 09:00:00,0.508817
2023-10-07 09:30:00,0.554351
2023-10-07 10:00:00,0.591392
2023-10-07 10:30:00,0.617455
2023-10-07 11:00:00,0.586462
2023-10-07 11:30:00,0.641056
2023-10-07 12:00:00,0.611872
2023-10-07 12:30:00,0.641794
2023-10-07 13:00:00,0.548719
2023-10-07 13:30:00,0.433761
2023-10-07 14:00:00,0.465048
2023-10-07 14:30:00,0.434219
2023-10-07 15:00:00,0.313644
2023-10-07 15:30:00,0.307867
2023-10-07 16:00:00,0.295972
2023-10-07 16:30:00,0.315994
2023-10-07 17:00:00,0.315098
2023-10-07 17:30:00,0.285105
2023-10-07 18:00:00,0.270831
2023-10-07 18:30:00,0.31533
2023-10-07 19:00:00,0.310937
2023-10-07 19:30:00,0.361064
2023-10-07 20:00:00,0.354353
2023-10-07 20:30:00,0.349017
2023-10-07 21:00:00,0.33922
2023-10-07 21:30:00,0.337383
2023-10-07 22:00:00,0.315144
2023-10-07 22:30:00,0.316534
2023-10-07 23:00:00,0.271545
2023-10-07 23:30:00,0.281389
2023-10-08 00:00:00,0.279299
2023-10-08 00:30:00,0.259734
2023-10-08 01:00:00,0.270309
2023-10-08 01:30:00,0.224811
2023-10-08 02:00:00,0.232964
2023-10-08 02:30:00,0.208934
2023-10-08 03:00:00,0.189779
2023-10-08 03:30:00,0.19178
2023-10-08 04:00:00,0.203323
2023-10-08 04:30:00,0.197173
2023-10-08 05:00:00,0.191972
2023-10-08 05:30:00,0.192377
2023-10-08 06:00:00,0.193659
2023-10-08 06:30:00,0.174129
2023-10-08 07:00:00,0.188925
2023-10-08 07:30:00,0.200946
2023-10-08 08:00:00,0.180864
2023-10-08 08:30:00,0.1629
2023-10-08 09:00:00,0.21499
2023-10-08 09:30:00,0.212067
2023-10-08 10:00:00,0.182799
2023-10-08 10:30:00,0.21163
2023-10-08 11:00:00,0.195766
2023-10-08 11:30:00,0.203262
2023-10-08 12:00:00,0.175646
2023-10-08 12:30:00,0.204775
2023-10-08 13:00:00,0.177338
2023-10-08 13:30:00,0.222324
2023-10-08 14:00:00,0.191342
2023-10-08 14:30:00,0.134801
2023-10-08 15:00:00,0.169371
2023-10-08 15:30:00,0.168821
2023-10-08 16:00:00,0.15039
2023-10-08 16:30:00,0.139369
2023-10-08 17:00:00,0.146212
2023-10-08 17:30:00,0.13085
2023-10-08 18:00:00,0.128298
2023-10-08 18:30:00,0.144049
2023-10-08 19:00:00,0.120284
2023-10-08 19:30:00,0.129541
2023-10-08 20:00:00,0.130981
2023-10-08 20:30:00,0.121755
2023-10-08 21:00:00,0.127349
2023-10-08 21:30:00,0.126766
2023-10-08 22:00:00,0.0790015
2023-10-08 22:30:00,0.119393
2023-10-08 23:00:00,0.126614
2023-10-08 23:30:00,0.11598
2023-10-09 00:00:00,0.0993012
2023-10-09 00:30:00,0.109075
2023-10-09 01:00:00,0.101777
2023-10-09 01:30:00,0.114177
2023-10-09 02:00:00,0.125397
2023-10-09 02:30:00,0.11852
2023-10-09 03:00:00,0.108533
2023-10-09 03:30:00,0.113026
2023-10-09 04:00:00,0.132011
2023-10-09 04:30:00,0.119072
2023-10-09 05:00:00,0.0888302
2023-10-09 05:30:00,0.103989
2023-10-09 06:00:00,0.110609
2023-10-09 06:30:00,0.121577
2023-10-09 07:00:00,0.114424
2023-10-09 07:30:00,0.126522
2023-10-09 08:00:00,0.109793
